time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
00:01:34,0.101748,0.100284,0.864004,0.875735,8.99308,-9.69423,-14.8767,-26.85,66.45,-76.05,-0.108696,0.493734,0.151079,-0.415663,0.588785,0.547619,77.9844,55.1792
00:01:34,0.021472,-0.060268,1.06311,1.06503,-38.3806,10.4259,39.2647,-31.35,65.25,-72.15,-0.271739,0.453634,0.52518,-0.373494,0.595016,0.547619,59.4772,58.2833
00:01:34,-0.17812,0.041968,1.14778,1.16227,-9.38938,5.54827,46.764,-33.45,65.55,-71.85,-0.347826,0.463659,0.553957,-0.373494,0.595016,0.571429,53.5236,58.2833
00:01:34,-0.088328,-0.305244,1.13582,1.17943,-30.9728,-12.5903,67.7377,-32.7,64.8,-71.1,-0.320652,0.438596,0.625899,-0.373494,0.595016,0.595238,54.2299,58.2833
00:01:34,-0.042944,-0.023912,0.908656,0.909984,33.5335,-14.328,32.9238,-31.5,65.7,-71.7,-0.277174,0.468672,0.568345,-0.337349,0.601246,0.619048,59.7998,61.1039
00:01:34,-0.062708,0.017568,0.981124,0.983283,35.6675,-12.8037,24.9062,-29.85,63.15,-75.75,-0.217391,0.383459,0.179856,-0.337349,0.595016,0.619048,60.8501,60.8485
00:01:34,0.113216,-0.070272,1.01162,1.02036,-3.23141,-3.47529,30.6679,-32.7,65.4,-72,-0.320652,0.458647,0.539568,-0.337349,0.601246,0.619048,55.4416,61.1039
00:01:34,0.155672,0.183976,0.946232,0.97644,29.54,18.0471,40.667,-34.35,64.35,-73.05,-0.380435,0.423559,0.438849,-0.337349,0.601246,0.619048,48.4703,61.1039
00:01:34,-0.06344,0.20496,0.924272,0.948848,6.76767,40.1487,44.9349,-36,69,-76.8,-0.440217,0.578947,0.0791367,-0.337349,0.601246,0.619048,53.1515,61.1039
00:01:34,-0.3965,-0.088328,1.38006,1.43861,-30.0582,9.66375,33.6859,-36.15,66.45,-73.95,-0.445652,0.493734,0.352518,-0.337349,0.607477,0.595238,48.3301,61.3553
00:01:34,-0.061488,-0.088084,0.699792,0.707989,10.1515,-8.3224,23.0162,-34.95,64.35,-73.35,-0.402174,0.423559,0.410072,-0.337349,0.607477,0.547619,46.8835,61.3553
00:01:34,-0.050264,0.076128,0.958432,0.962764,41.5206,-12.194,17.9252,-40.05,57.75,-79.35,-0.586957,0.203008,-0.165468,-0.337349,0.607477,0.452381,19.4787,61.3553
00:01:34,0.091256,0.145912,0.763232,0.782394,14.267,-11.8282,1.34134,-30.9,62.7,-77.1,-0.255435,0.368421,0.0503597,-0.337349,0.607477,0.452381,55.6655,61.3553
00:01:34,-0.035624,-0.002196,0.844484,0.845238,-54.2328,13.5658,-6.43234,-35.55,65.25,-71.55,-0.423913,0.453634,0.582734,-0.337349,0.607477,0.452381,47.3398,61.3553
00:01:34,-0.120048,-0.0061,1.04993,1.05679,22.1016,-6.40185,26.1561,-35.7,64.2,-74.1,-0.429348,0.418546,0.338129,-0.385542,0.601246,0.428571,44.6701,57.7304
00:01:34,-0.106384,-0.001464,0.9272,0.933284,34.2042,-4.2679,29.5705,-37.05,62.25,-73.35,-0.478261,0.353383,0.410072,-0.385542,0.595016,0.428571,36.8604,57.4587
00:01:34,-0.073688,0.094916,1.00894,1.01607,0.54873,-12.255,17.5289,-40.05,61.35,-77.55,-0.586957,0.323308,0.00719424,-0.385542,0.595016,0.428571,29.2469,57.4587
00:01:34,0.057096,0.05612,0.87596,0.879611,-23.1076,8.10901,33.2287,-33.6,60.3,-76.8,-0.353261,0.288221,0.0791367,-0.415663,0.588785,0.404762,39.6105,55.1792
00:01:34,-0.246196,-0.2989,1.27685,1.33428,-42.618,-9.84666,35.3016,-36.75,64.95,-75.45,-0.467391,0.443609,0.208633,-0.421687,0.582555,0.404762,43.9046,54.5008
00:01:34,0.082472,-0.193736,0.872544,0.89759,9.38938,-14.145,41.2767,-40.2,63.3,-75.3,-0.592391,0.388471,0.223022,-0.451807,0.576324,0.309524,33.6556,52.3054
00:01:34,0.014152,-0.285724,0.86742,0.913376,-8.7492,0.24388,25.6989,-39.9,61.5,-72.3,-0.581522,0.328321,0.510791,-0.475904,0.557632,0.404762,29.8486,49.9214
00:01:34,-0.130296,-0.156648,0.99796,1.01855,-13.9621,8.71871,11.2185,-38.85,61.35,-71.85,-0.543478,0.323308,0.553957,-0.5,0.557632,0.404762,31.1479,48.5191
00:01:34,-0.162504,-0.046604,0.914268,0.929766,-28.8083,-1.92056,25.0892,-36.6,62.4,-71.4,-0.461957,0.358396,0.597122,-0.506024,0.551402,0.404762,38.2051,47.8573
00:01:34,-0.154696,-0.435784,0.904752,1.01608,-53.2878,-13.1695,-16.7668,-37.05,61.65,-71.85,-0.478261,0.333333,0.553957,-0.518072,0.514019,0.404762,35.2753,45.175
00:01:35,-0.127856,-0.05978,1.2261,1.2342,1.8291,-1.64619,-30.7899,-36.3,57.3,-75.3,-0.451087,0.18797,0.223022,-0.524096,0.507788,0.309524,23.0217,44.4946
00:01:35,0.089304,-0.235216,0.958432,0.990905,-41.1547,-4.02402,-13.2915,-33.3,59.4,-74.7,-0.342391,0.258145,0.280576,-0.524096,0.489097,0.309524,37.4144,43.4216
00:01:35,-0.022448,-0.193004,1.04603,1.06392,-19.0836,4.08499,-12.9561,-34.65,62.85,-75.75,-0.391304,0.373434,0.179856,-0.524096,0.489097,0.285714,44.0613,43.4216
00:01:35,-0.042456,-0.350384,1.08629,1.14219,-42.1912,2.56074,-12.194,-35.55,64.35,-74.85,-0.423913,0.423559,0.266187,-0.524096,0.489097,0.190476,45.3761,43.4216
00:01:35,-0.128344,-0.346724,1.09507,1.1558,-26.8573,12.0111,-24.8148,-33.9,62.7,-72.6,-0.36413,0.368421,0.482014,-0.524096,0.489097,0.285714,45.7356,43.4216
00:01:35,-0.160064,-0.242536,1.07018,1.10894,17.4984,-1.70716,-34.2042,-34.65,61.65,-71.25,-0.391304,0.333333,0.611511,-0.506024,0.476636,0.285714,40.8261,43.687
00:01:35,-0.05734,-0.328912,1.08238,1.13271,31.1862,-9.29792,-37.0393,-34.65,62.25,-73.35,-0.391304,0.353383,0.410072,-0.506024,0.470405,0.285714,42.4849,43.3108
00:01:35,-0.067832,-0.036356,1.30272,1.30499,68.9876,-3.81063,-21.1566,-36.45,63.45,-72.45,-0.456522,0.393484,0.496403,-0.506024,0.476636,0.404762,41.1586,43.687
00:01:35,0.0549,0.11346,1.02016,1.02792,66.061,7.62125,-11.9501,-38.55,58.95,-79.05,-0.532609,0.243108,-0.136691,-0.53012,0.470405,0.404762,24.9342,41.9844
00:01:35,-0.07808,0.032696,0.97356,0.977233,-2.01201,13.4744,-35.2711,-33.3,65.1,-77.7,-0.342391,0.448622,-0.00719424,-0.53012,0.470405,0.285714,53.0489,41.9844
00:01:35,-0.127368,0.21472,1.12972,1.15698,-42.0693,9.81617,-79.0171,-37.8,68.1,-77.4,-0.505435,0.548872,0.0215827,-0.536145,0.470405,0.190476,47.7592,41.6632
00:01:35,-0.18544,0.303292,1.01772,1.07802,4.23742,-2.22541,-65.8476,-35.4,66.9,-74.7,-0.418478,0.508772,0.280576,-0.53012,0.476636,0.190476,50.9618,42.359
00:01:35,-0.014152,0.756888,1.15119,1.3778,47.7395,-1.58522,-41.6425,-34.95,64.95,-74.25,-0.402174,0.443609,0.323741,-0.5,0.489097,0.190476,48.2047,44.7684
00:01:35,-0.188124,0.304512,1.0531,1.11227,-18.5654,-19.8457,-41.0328,-34.35,65.25,-74.25,-0.380435,0.453634,0.323741,-0.5,0.495327,0.261905,50.4155,45.131
00:01:35,-0.06344,0.328912,1.15119,1.19894,-32.2531,-18.0471,-35.2407,-34.2,64.8,-71.4,-0.375,0.438596,0.597122,-0.493976,0.495327,0.261905,49.8696,45.4783
00:01:35,0.138348,0.267668,1.11679,1.15672,-18.9007,-3.23141,-30.3935,-35.4,64.5,-74.1,-0.418478,0.428571,0.338129,-0.493976,0.495327,0.285714,46.0827,45.4783
00:01:35,0.07198,0.427244,0.980636,1.07208,-24.2661,6.92009,-33.1372,-31.65,66.75,-72.45,-0.282609,0.503759,0.496403,-0.475904,0.520249,0.285714,61.1076,47.9489
00:01:35,-0.094672,0.099064,1.03334,1.04239,-43.1363,8.07853,-34.509,-30,68.1,-73.2,-0.222826,0.548872,0.42446,-0.463855,0.557632,0.285714,68.3043,50.6453
00:01:35,0.004636,-0.064172,1.01089,1.01294,-23.0771,-4.45081,-37.3136,-31.5,68.4,-73.5,-0.277174,0.558897,0.395683,-0.463855,0.563863,0.285714,64.0218,50.958
00:01:35,-0.03416,-0.127856,0.864248,0.874322,-13.261,-1.76813,-25.9427,-29.85,66.45,-73.05,-0.217391,0.493734,0.438849,-0.463855,0.576324,0.285714,66.6361,51.5711
00:01:35,0.026352,-0.099064,0.747616,0.754611,-46.9469,-15.4864,-0.97552,-29.25,65.85,-73.05,-0.195652,0.473684,0.438849,-0.451807,0.582555,0.380952,67.9572,52.6042
00:01:35,-0.05002,-0.374052,1.20658,1.26422,-2.95705,-0.640185,15.3035,-29.4,65.7,-74.7,-0.201087,0.468672,0.280576,-0.451807,0.588785,0.380952,67.1779,52.899
00:01:35,-0.129808,-0.138592,1.13509,1.15086,29.2656,1.03649,12.8647,-31.35,66.15,-73.65,-0.271739,0.483709,0.381295,-0.445783,0.595016,0.380952,61.0735,53.5596
00:01:35,-0.134688,0.134444,0.800564,0.822872,48.1968,-16.9497,11.4624,-33.75,68.25,-75.15,-0.358696,0.553885,0.23741,-0.433735,0.613707,0.380952,57.4729,55.1494
00:01:35,0.100528,0.128832,0.942816,0.956873,6.27991,-12.4379,17.4984,-32.1,66,-72.9,-0.298913,0.478697,0.453237,-0.427711,0.619938,0.380952,58.4181,55.7972
00:01:35,-0.047336,0.18422,1.09385,1.11027,-32.9238,7.86513,26.9487,-30.75,65.55,-72.45,-0.25,0.463659,0.496403,-0.409639,0.619938,0.380952,62.0669,56.9443
00:01:35,-0.12444,-0.07808,1.01162,1.02224,-47.4956,-16.279,33.1067,-29.4,65.4,-73.2,-0.201087,0.458647,0.42446,-0.361446,0.619938,0.380952,66.7256,60.1563
00:01:35,-0.202276,-0.08296,1.11191,1.1332,-28.412,-10.182,35.0577,-30.75,63.45,-72.15,-0.25,0.393484,0.52518,-0.343373,0.619938,0.380952,57.9702,61.4186
00:01:35,-0.050752,-0.376736,0.985272,1.05606,-35.7894,-11.5233,38.594,-31.95,61.35,-75.45,-0.293478,0.323308,0.208633,-0.343373,0.619938,0.380952,48.1689,61.4186
00:01:35,0.059048,-0.02928,0.975268,0.977493,-11.5538,-1.12795,45.819,-29.7,61.5,-74.1,-0.211957,0.328321,0.338129,-0.337349,0.619938,0.380952,57.5546,61.8464
00:01:35,0.011712,-0.210328,0.837408,0.863497,3.96305,6.03603,51.3977,-31.65,64.35,-72.15,-0.282609,0.423559,0.52518,-0.337349,0.613707,0.428571,56.6878,61.6028
00:01:36,-0.166896,-0.360876,0.973072,1.05117,32.1312,5.18245,43.9899,-36.6,66,-75.3,-0.461957,0.478697,0.223022,-0.337349,0.613707,0.428571,46.4195,61.6028
00:01:36,-0.184708,-0.193736,0.968192,1.00451,71.5483,-3.90208,26.4,-35.1,63.9,-74.4,-0.407609,0.408521,0.309353,-0.337349,0.613707,0.428571,45.4641,61.6028
00:01:36,-0.046848,0.00976,0.918904,0.920149,61.8236,-19.0226,12.4989,-35.25,62.85,-73.95,-0.413043,0.373434,0.352518,-0.337349,0.613707,0.428571,42.5168,61.6028
00:01:36,-0.109556,-0.088328,0.846436,0.858055,51.5501,-19.236,11.2795,-33.6,58.8,-80.1,-0.353261,0.238095,-0.23741,-0.337349,0.613707,0.380952,34.3797,61.6028
00:01:36,0.061488,0.086864,1.25758,1.26207,-24.9977,-4.02402,11.3404,-34.35,64.95,-78.75,-0.380435,0.443609,-0.107914,-0.337349,0.613707,0.380952,49.7839,61.6028
00:01:36,0.034404,0.002928,0.844484,0.84519,-42.4961,7.01155,23.1991,-38.25,65.85,-77.25,-0.521739,0.473684,0.0359712,-0.337349,0.613707,0.357143,42.6361,61.6028
00:01:36,-0.037088,-0.220088,1.04017,1.06385,-45.4531,11.3099,27.7414,-33.75,62.85,-72.15,-0.358696,0.373434,0.52518,-0.343373,0.607477,0.357143,46.5532,60.9229
00:01:36,-0.25986,-0.590968,1.3542,1.50021,2.86559,-29.2351,23.5344,-35.7,63.6,-74.1,-0.429348,0.398496,0.338129,-0.355422,0.601246,0.309524,43.2657,59.8109
00:01:36,0.111752,-0.038552,0.72956,0.739075,61.5797,-6.85913,27.1621,-36.75,63.15,-73.65,-0.467391,0.383459,0.381295,-0.361446,0.582555,0.309524,39.7662,58.5825
00:01:36,-0.002928,0.167872,1.25904,1.27019,32.2531,-3.59723,25.3635,-36.15,61.35,-75.15,-0.445652,0.323308,0.23741,-0.421687,0.557632,0.285714,36.3598,53.3031
00:01:36,0.042456,-0.179584,1.21414,1.22809,-43.4716,-3.35335,41.3986,-35.1,60.9,-72.9,-0.407609,0.308271,0.453237,-0.427711,0.538941,0.309524,37.4999,51.964
00:01:36,-0.071492,-0.144692,0.96258,0.976016,19.2665,-6.03603,55.6046,-36.45,60.45,-74.25,-0.456522,0.293233,0.323741,-0.427711,0.52648,0.285714,33.1134,51.3097
00:01:36,-0.052948,-0.1342,1.03944,1.0494,8.5358,-2.83511,37.8624,-41.1,59.1,-74.7,-0.625,0.24812,0.280576,-0.451807,0.520249,0.285714,22.0527,49.4275
00:01:36,-0.062464,0.279624,1.24196,1.27458,22.6199,-8.04804,43.4716,-39.9,54.9,-78.3,-0.581522,0.107769,-0.0647482,-0.481928,0.507788,0.285714,10.8991,46.8968
00:01:36,-0.070272,-0.237412,0.959896,0.991314,9.93811,5.73118,-13.139,-35.85,59.25,-77.85,-0.434783,0.253133,-0.0215827,-0.481928,0.495327,0.261905,30.6082,46.1855
00:01:36,-0.0488,0.105896,1.41862,1.4234,-0.24388,-0.6097,-39.0208,-40.65,64.95,-78.75,-0.608696,0.443609,-0.107914,-0.487952,0.495327,0.238095,36.4841,45.8298
00:01:36,0.028792,-0.465064,0.97112,1.07712,-13.9621,11.0965,-42.4961,-39.45,62.85,-75.15,-0.565217,0.373434,0.23741,-0.506024,0.495327,0.190476,33.8523,44.788
00:01:36,-0.036356,-0.024156,1.15583,1.15665,6.85912,6.79815,-45.4227,-37.5,62.1,-73.8,-0.494565,0.348371,0.366906,-0.512048,0.495327,0.238095,35.5608,44.4491
00:01:36,-0.093696,0.028304,1.06848,1.07295,15.3035,1.24989,-36.3076,-40.5,58.5,-78.9,-0.603261,0.22807,-0.122302,-0.524096,0.495327,0.190476,21.1097,43.7835
00:01:36,0.0122,-0.213256,1.33517,1.35215,24.2661,4.57275,-24.8148,-37.8,62.4,-75.6,-0.505435,0.358396,0.194245,-0.536145,0.495327,0.119048,35.7399,43.1339
00:01:36,0.02562,0.22204,0.950136,0.976072,8.81017,0.884065,-27.7109,-39.75,61.35,-78.15,-0.576087,0.323308,-0.0503597,-0.536145,0.476636,0.119048,29.7018,42.0373
00:01:36,0.08784,0.2928,0.848144,0.901552,-54.0804,-3.71917,-28.2291,-38.1,56.7,-80.1,-0.516304,0.16792,-0.23741,-0.548193,0.464174,0.119048,18.4163,40.6558
00:01:36,-0.178608,0.159576,1.1734,1.19759,-32.9543,-0.762125,-31.9788,-31.95,63.15,-79.05,-0.293478,0.383459,-0.136691,-0.548193,0.464174,0.047619,52.9715,40.6558
00:01:36,0.060024,0.284992,1.20536,1.24005,-49.9344,-3.47529,-29.6924,-37.35,68.85,-76.35,-0.48913,0.573935,0.122302,-0.572289,0.476636,0.047619,49.961,40.1895
00:01:36,0.075152,0.152012,0.847168,0.863973,-56.5497,9.54181,-34.5395,-35.55,66.15,-73.65,-0.423913,0.483709,0.381295,-0.572289,0.476636,0.119048,49.1693,40.1895
00:01:36,-0.13176,0.41724,0.89792,0.998854,25.7903,8.96259,-31.3386,-34.65,64.35,-73.05,-0.391304,0.423559,0.438849,-0.548193,0.476636,0.119048,47.6667,41.4059
00:01:36,-0.088328,0.09272,1.06579,1.07346,20.3945,-1.2194,-18.2605,-34.95,64.35,-73.95,-0.402174,0.423559,0.352518,-0.548193,0.476636,0.119048,46.8835,41.4059
00:01:36,0.15128,-0.042944,1.09702,1.10824,2.56074,10.121,2.74365,-36.45,64.65,-73.05,-0.456522,0.433584,0.438849,-0.548193,0.476636,0.119048,43.9238,41.4059
00:01:36,0.024888,-0.089304,1.06286,1.0669,-7.37737,24.449,14.206,-35.55,65.85,-73.35,-0.423913,0.473684,0.410072,-0.536145,0.476636,0.119048,48.5738,42.0373
00:01:36,-0.131272,0.117364,1.00894,1.02419,7.34689,29.6009,13.3829,-36.9,61.2,-78,-0.472826,0.318296,-0.0359712,-0.554217,0.476636,0.119048,34.3475,41.0961
00:01:36,-0.149328,-0.011712,0.715408,0.73092,9.81617,18.23,10.4259,-37.2,66,-74.1,-0.483696,0.478697,0.338129,-0.566265,0.495327,0.119048,45.1024,41.5771
00:01:36,-0.265228,0.193004,0.977464,1.03103,-1.89007,18.23,1.64619,-36.15,71.55,-78.75,-0.445652,0.66416,-0.107914,-0.566265,0.507788,0.047619,56.5384,42.2836
00:01:36,0.000488,0.42212,0.589992,0.725449,-0.24388,-27.3146,-11.7062,-37.2,61.8,-78.9,-0.483696,0.338346,-0.122302,-0.566265,0.507788,-0.0714286,35.3728,42.2836
00:01:37,-0.169092,0.208132,0.698572,0.748274,-28.8388,-33.3506,-44.1118,-29.85,63.15,-78.75,-0.217391,0.383459,-0.107914,-0.554217,0.507788,-0.0714286,60.8501,42.8967
00:01:37,-0.0488,0.090768,0.720288,0.727623,-43.4106,-55.1169,-61.5187,-33.9,68.7,-75.3,-0.36413,0.568922,0.223022,-0.554217,0.557632,0.047619,57.7793,45.576
00:01:37,0.265472,-0.020252,1.08873,1.12081,-68.9876,-14.8462,-52.922,-30.6,65.4,-71.4,-0.244565,0.458647,0.597122,-0.536145,0.557632,0.0952381,62.332,46.5255
00:01:37,0.130784,-0.122,1.08092,1.09562,-48.5321,18.1081,-42.9229,-31.2,68.1,-72.3,-0.266304,0.548872,0.510791,-0.524096,0.557632,0.0952381,64.5181,47.1757
00:01:37,0.134688,-0.266692,0.816668,0.869605,-23.9612,33.9603,-20.303,-33.45,64.95,-74.85,-0.347826,0.443609,0.266187,-0.5,0.570093,0.0952381,52.3006,49.1476
00:01:37,-0.018056,-0.198128,1.02431,1.04345,6.03603,29.3875,-8.59677,-31.65,67.95,-72.75,-0.282609,0.54386,0.467626,-0.5,0.582555,0.166667,62.942,49.7609
00:01:37,-0.200324,-0.191784,1.01577,1.05295,41.8864,10.6088,-25.0587,-30.75,68.55,-76.35,-0.25,0.56391,0.122302,-0.475904,0.601246,0.166667,66.4907,52.0374
00:01:37,-0.141032,-0.067832,0.7198,0.736616,57.891,-0.91455,-33.7469,-32.55,67.35,-75.15,-0.315217,0.52381,0.23741,-0.463855,0.619938,0.166667,59.3614,53.5951
00:01:37,-0.01098,-0.011224,1.28734,1.28744,18.9922,-14.0231,-6.06652,-31.35,68.25,-78.15,-0.271739,0.553885,-0.0503597,-0.433735,0.626168,0.166667,64.2672,55.6904
00:01:37,-0.04148,0.005368,0.817888,0.818957,-25.1806,-0.85358,48.715,-36.3,64.5,-78.3,-0.451087,0.428571,-0.0647482,-0.463855,0.626168,0.166667,43.9338,53.8695
00:01:37,-0.089304,-0.314028,0.679296,0.753679,-8.59677,-14.5109,88.498,-34.5,67.8,-73.8,-0.38587,0.538847,0.366906,-0.457831,0.626168,0.285714,54.7935,54.2271
00:01:37,-0.172752,-0.00366,0.906216,0.922542,72.6153,2.62171,74.6273,-34.65,68.25,-74.55,-0.391304,0.553885,0.294964,-0.457831,0.626168,0.214286,55.1598,54.2271
00:01:37,-0.250832,-0.000976,0.947208,0.979857,38.1672,-2.80462,53.2268,-35.7,66.9,-73.8,-0.429348,0.508772,0.366906,-0.457831,0.663551,0.214286,50.2393,55.7954
00:01:37,-0.194468,0.062708,0.808616,0.834032,32.5275,-8.84065,46.0324,-38.4,67.5,-73.8,-0.527174,0.528822,0.366906,-0.457831,0.682243,0.214286,45.4894,56.5357
00:01:37,0.076616,0.31232,0.815936,0.877021,20.6688,6.21894,38.1063,-40.2,63.6,-76.5,-0.592391,0.398496,0.107914,-0.457831,0.682243,0.166667,34.3284,56.5357
00:01:37,-0.007564,0.229848,0.940864,0.968562,-23.1076,24.0832,38.1063,-39.3,69,-75,-0.559783,0.578947,0.251799,-0.457831,0.688474,0.142857,46.3642,56.7763
00:01:37,-0.317688,0.18178,1.12338,1.1815,-27.9243,-2.40831,47.5871,-39.15,64.65,-75.15,-0.554348,0.433584,0.23741,-0.457831,0.688474,0.142857,38.4308,56.7763
00:01:37,0.066856,-0.216184,0.664656,0.70212,-33.0457,-6.88961,37.5575,-38.85,64.65,-73.05,-0.543478,0.433584,0.438849,-0.457831,0.688474,0.142857,38.9827,56.7763
00:01:37,-0.055876,-0.088572,0.937204,0.943037,-85.7848,0.701155,2.68268,-37.95,64.05,-72.75,-0.51087,0.413534,0.467626,-0.457831,0.682243,0.166667,39.3891,56.5357
00:01:37,-0.573888,-0.549976,1.89832,2.05802,-20.364,-6.15797,17.3155,-38.1,62.7,-75,-0.516304,0.368421,0.251799,-0.457831,0.682243,0.166667,35.9106,56.5357
00:01:37,-0.005368,-0.179584,0.76738,0.788132,17.0411,-9.32841,25.8513,-40.05,61.95,-74.25,-0.586957,0.343358,0.323741,-0.463855,0.682243,0.214286,30.7268,56.1883
00:01:37,0.040504,0.220088,0.954528,0.98041,39.5086,2.37783,27.6194,-36.75,59.85,-78.45,-0.467391,0.273183,-0.0791367,-0.506024,0.663551,0.214286,30.7056,53.0709
00:01:37,-0.12932,-0.108824,0.837652,0.854533,-18.6568,2.86559,25.1196,-37.8,61.5,-73.2,-0.505435,0.328321,0.42446,-0.53012,0.663551,0.214286,33.407,51.7782
00:01:37,-0.188368,-0.09882,1.14851,1.16804,-63.2869,-18.7483,28.6254,-37.65,61.65,-73.35,-0.5,0.333333,0.410072,-0.548193,0.582555,0.214286,34.0901,47.1406
00:01:37,-0.027816,-0.11956,0.998936,1.00645,-75.0541,-6.58476,26.0952,-36,59.7,-71.1,-0.440217,0.26817,0.625899,-0.548193,0.570093,0.261905,31.7488,46.5219
00:01:37,-0.015616,-0.293288,1.03432,1.07521,-36.7649,-1.98152,31.9788,-38.7,61.2,-73.8,-0.538043,0.318296,0.366906,-0.584337,0.570093,0.261905,31.0077,44.6931
00:01:37,-0.129564,-0.2013,1.02382,1.05144,18.0471,2.46928,-16.3704,-36.75,61.65,-73.05,-0.467391,0.333333,0.438849,-0.584337,0.563863,0.333333,35.8956,44.3784
00:01:37,-0.101992,-0.30744,0.919392,0.974784,31.1557,-0.91455,-15.3644,-37.95,61.05,-73.65,-0.51087,0.313283,0.381295,-0.590361,0.545171,0.333333,31.9181,43.121
00:01:37,-0.083936,-0.18666,1.10605,1.12483,14.9072,16.8887,-2.49977,-36.75,61.05,-73.65,-0.467391,0.313283,0.381295,-0.590361,0.52648,0.333333,34.2332,42.1263
00:01:37,-0.160552,0.12688,1.11044,1.12914,-25.9123,11.127,-16.9192,-34.65,64.35,-76.35,-0.391304,0.423559,0.122302,-0.590361,0.52648,0.333333,47.6667,42.1263
00:01:37,-0.300608,0.293288,0.962336,1.04999,-47.7395,-12.6208,-32.9848,-37.05,62.85,-72.15,-0.478261,0.373434,0.52518,-0.590361,0.495327,0.333333,38.3833,40.3974
00:01:38,-0.16226,-0.083204,1.34688,1.35917,-65.5123,-47.77,-43.5936,-34.2,62.1,-73.5,-0.375,0.348371,0.395683,-0.590361,0.489097,0.357143,43.2918,40.0407
00:01:38,0.074664,-0.156648,1.01992,1.03458,-11.8282,0.91455,-31.3386,-33.45,61.95,-72.15,-0.347826,0.343358,0.52518,-0.590361,0.464174,0.357143,45.0297,38.5764
00:01:38,0.195932,-0.252784,1.09385,1.13965,8.71871,1.24989,-12.8647,-34.05,62.55,-72.15,-0.369565,0.363409,0.52518,-0.584337,0.464174,0.380952,44.9187,38.8622
00:01:38,0.147376,-0.133224,1.10532,1.12303,26.2171,14.7547,4.08499,-35.55,62.85,-71.25,-0.423913,0.373434,0.611511,-0.560241,0.464174,0.404762,41.7775,40.0426
00:01:38,-0.208864,-0.274744,0.850584,0.917933,50.3003,7.3164,-0.884065,-36.75,61.65,-73.95,-0.467391,0.333333,0.352518,-0.548193,0.457944,0.404762,35.8956,40.2744
00:01:38,-0.113704,-0.054656,0.833992,0.84348,77.7368,21.5834,-1.03649,-34.35,59.55,-77.85,-0.380435,0.263158,-0.0215827,-0.548193,0.457944,0.404762,35.0727,40.2744
00:01:38,-0.05368,0.23912,1.07262,1.10026,59.7506,19.5104,-8.93211,-35.55,66.45,-77.55,-0.423913,0.493734,0.00719424,-0.548193,0.457944,0.380952,49.7511,40.2744
00:01:38,-0.046848,0.369416,0.773968,0.858888,13.9012,-1.64619,-30.0582,-39.45,65.85,-78.75,-0.565217,0.473684,-0.107914,-0.548193,0.457944,0.357143,40.3649,40.2744
00:01:38,-0.104595,-0.0919067,0.923784,0.934218,12.824,-11.0559,-33.6554,-34.95,62.85,-76.95,-0.402174,0.373434,0.0647482,-0.548193,0.457944,0.357143,43.2779,40.2744
00:01:38,-0.11346,0.056364,0.717116,0.728221,41.3681,4.96905,-35.7589,-37.5,63.3,-75.9,-0.494565,0.388471,0.165468,-0.548193,0.457944,0.357143,38.5489,40.2744
00:01:38,0.00244,0.084912,0.919392,0.923308,-50.4832,-10.5478,-58.3483,-36.45,64.35,-74.25,-0.456522,0.423559,0.323741,-0.536145,0.464174,0.357143,43.255,41.2848
00:01:38,-0.050752,-0.04392,0.974292,0.976601,-50.3612,-6.24943,-74.7492,-36,66,-76.2,-0.440217,0.478697,0.136691,-0.518072,0.482866,0.357143,47.7978,43.3856
00:01:38,-0.004148,-0.170312,0.955992,0.971053,3.59723,-10.7002,-42.7095,-34.95,65.25,-74.85,-0.402174,0.453634,0.266187,-0.518072,0.495327,0.333333,48.8411,44.1142
00:01:38,0.013176,-0.115168,1.13655,1.14245,9.90762,11.0356,-17.0716,-38.7,65.1,-75.9,-0.538043,0.448622,0.165468,-0.518072,0.495327,0.309524,40.2214,44.1142
00:01:38,-0.150792,-0.103944,1.11654,1.13147,4.08499,3.84111,-25.2416,-35.4,62.7,-78,-0.418478,0.368421,-0.0359712,-0.5,0.495327,0.261905,41.7601,45.131
00:01:38,-0.165676,-0.203008,0.734928,0.780244,-28.0767,-7.46883,-41.0328,-32.25,67.05,-76.65,-0.304348,0.513784,0.0935252,-0.5,0.495327,0.166667,59.759,45.131
00:01:38,0.057584,-0.428464,1.3359,1.40411,-21.1261,-24.4795,-64.049,-31.35,67.35,-73.95,-0.271739,0.52381,0.352518,-0.493976,0.514019,0.166667,62.9809,46.5391
00:01:38,0.053192,-0.227408,0.821304,0.853864,-19.0226,-2.49977,-47.1908,-30.3,67.8,-72.6,-0.233696,0.538847,0.482014,-0.475904,0.557632,0.166667,66.9538,49.9214
00:01:38,0.11834,-0.129564,0.607804,0.632627,-73.0421,-6.88961,-69.201,-30.45,67.65,-74.25,-0.23913,0.533835,0.323741,-0.475904,0.557632,0.261905,66.2701,49.9214
00:01:38,-0.1098,-0.217648,1.55574,1.57473,10.243,17.3155,-63.7746,-31.2,67.2,-75,-0.266304,0.518797,0.251799,-0.475904,0.588785,0.166667,63.2281,51.4521
