time(h:m:s),Satellites,Latitude,Longitude,Altitude,Time,Course,Speed,azimuth(calib&flt)
0:01:46,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,46.9318
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,46.9318
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,46.9318
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,46.9318
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,45.0501
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,45.0501
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,44.7279
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,43.2721
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,44.7279
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,46.1878
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,48.5965
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,49.2464
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,49.5651
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,50.2814
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,50.5948
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,51.5109
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,51.8084
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,52.1021
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,52.392
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,54.0558
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,54.0558
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,59.2334
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,62.0118
0:01:47,15,35.643335,139.5236217,25.1,1605680119,215.3,0.499,63.1954
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,65.4437
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,65.4437
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,66.2041
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,69.4945
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,69.4945
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,69.8935
0:01:47,15,35.6433317,139.5236183,25,1605680120,217,0.489,70.3478
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,70.3478
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,70.3478
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,70.3478
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,70.3478
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,69.9561
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,68.7932
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,68.028
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,66.9174
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,66.1014
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,66.1014
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,65.9106
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,64.6992
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,62.7007
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,62.7007
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,60.8914
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,58.4949
0:01:48,15,35.6433317,139.5236183,25,1605680120,217,0.489,55.9065
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,56.7044
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,56.3283
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.5262
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,54.9729
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,54.9729
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.2515
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,54.9729
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,55.9065
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,56.7044
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,56.7044
0:01:48,15,35.64333,139.5236167,25,1605680121,227.45,0.442,57.0839
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,58.1071
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,59.6177
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,59.8549
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,59.8549
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,60.3193
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,60.9924
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,60.9924
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,61.4261
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,62.1786
0:01:49,15,35.64333,139.5236167,25,1605680121,227.45,0.442,61.4261
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,61.4261
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,60.7711
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,60.7711
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,59.7915
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,59.7915
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,58.8137
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,58.8137
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,58.4447
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,55.7972
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,55.0496
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,55.0496
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,53.1118
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,53.1118
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,51.3946
0:01:49,15,35.6433283,139.523615,25,1605680122,220.98,0.334,50.3592
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.3543
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.3543
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.026
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.026
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.026
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.3219
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,48.9973
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,48.3793
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,48.3793
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,48.3793
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,48.3793
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.026
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,49.6142
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,52.7434
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,53.6582
0:01:50,15,35.6433283,139.523615,25,1605680122,220.98,0.334,54.2436
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,55.0731
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,56.4605
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,57.4803
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,58.1735
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,61.0786
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,63.6158
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,63.9715
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,65.0519
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,65.783
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,69.9561
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,70.7832
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,71.8288
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,71.8288
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:50,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,72.2141
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,71.8288
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,70.495
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,68.6084
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,68.0361
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,67.4588
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,66.2599
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,62.4248
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,61.2108
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,61.2108
0:01:51,15,35.6433267,139.5236133,25,1605680123,223.41,0.319,59.3773
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,59.3773
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,58.9895
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.9862
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.9862
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.595
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.9443
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.9443
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.9443
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.9443
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.7972
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.7972
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.9443
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.7972
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.4217
0:01:51,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.4217
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,55.4217
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,56.0646
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.4704
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.7189
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,57.7189
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,59.4182
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,60.9288
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,62.2197
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,63.5999
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,67.9724
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,69.0315
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.63
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.63
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.9244
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,71.7317
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.7647
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.63
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,70.073
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,69.783
0:01:52,15,35.643325,139.52361,25,1605680124,232.92,0.304,69.0315
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,67.6996
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,64.2953
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,63.8795
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,62.7843
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,61.9503
0:01:52,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,59.922
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,59.1334
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,57.4667
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,55.7972
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,55.5262
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.7761
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,53.3516
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.1139
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.1139
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,53.5211
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,53.5211
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,53.8196
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.5997
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.5997
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,54.5997
0:01:53,15,35.6433233,139.5236083,25,1605680125,232.45,0.314,56.207
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,57.052
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,57.3255
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,57.8607
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,58.6672
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,59.0759
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,59.4881
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,59.4881
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,61.4795
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,63.179
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,64.0697
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,64.9134
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,65.5207
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,65.5207
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.3513
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.7708
0:01:53,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.3513
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.1863
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.7708
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.7708
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.4851
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.4851
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.541
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.3451
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.1459
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.1459
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,67.1459
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.9434
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.5284
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,66.0691
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,65.1838
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,64.7158
0:01:54,15,35.64332,139.5236033,25,1605680126,239.83,0.365,64.7158
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,64.7158
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,60.6692
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,57.1828
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,57.1828
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,56.7745
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,52.6783
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,52.3765
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,49.0855
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,48.7089
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,47.6205
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.1809
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,45.4557
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.1899
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.1899
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.1899
0:01:54,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.1899
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.8968
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.8968
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,46.8968
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,48.2653
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,50.052
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,50.4261
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,51.1866
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,54.7124
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,55.3237
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,56.0376
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,56.0376
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,56.4568
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,56.8801
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,57.3077
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,58.9675
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,59.8109
0:01:55,15,35.6433167,139.5235983,24.9,1605680127,236.21,0.417,61.1039
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,61.7914
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,62.2311
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,62.2311
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,62.9146
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,63.359
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,63.5926
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,64.0379
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,64.9387
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,64.0379
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,64.4888
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,65.3785
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,66.2814
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,66.8978
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,66.8978
0:01:55,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,67.7954
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,69.0754
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,69.2562
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,68.3651
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,67.4851
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,67.4851
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,67.2924
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,66.0122
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,65.3943
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,65.8533
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,65.1719
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,64.2514
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,63.7736
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,61.6122
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,61.6122
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,61.1493
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,60.1424
0:01:56,15,35.6433133,139.523595,24.9,1605680128,228.39,0.396,59.2274
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,57.8875
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,57.0158
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,56.1613
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,56.1613
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,56.1613
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,54.503
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,53.3031
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,52.9114
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,54.1139
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,54.1139
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,57.0985
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,57.0985
0:01:56,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,57.3484
0:01:57,15,35.6433117,139.5235917,24.9,1605680129,232.43,0.386,58.0786
