time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
02:01:23,-0.02318,-0.399916,0.826916,0.918836,-181.691,16.6753,-11.7367,2.85,44.55,-39.75,0.368116,0.910979,-0.466667,-0.760563,0.780069,2.2,291.603,225.325
02:01:23,-0.0061,-0.621468,0.781288,0.998334,-173.612,13.6878,-11.9806,4.8,44.4,-40.8,0.443478,0.905045,-0.7,-0.71831,0.862543,2.06667,295.705,229.813
02:01:23,0.111264,-0.535336,0.787144,0.958415,-155.352,13.7487,-12.9256,10.65,45.15,-42.45,0.669565,0.934718,-1.06667,-0.577465,0.890034,1.73333,305.215,236.624
02:01:23,0.0183,-0.623664,0.749812,0.975454,-148.249,13.9012,-12.3464,12.15,44.85,-46.35,0.727536,0.922849,-1.93333,-0.577465,0.890034,1,307.851,236.624
02:01:23,0.090768,-0.935252,0.560224,1.09398,-134.469,13.4744,-1.67667,13.5,45.6,-48,0.77971,0.952522,-2.3,-0.366197,0.910653,0.6,308.903,247.694
02:01:23,0.039284,-0.962092,0.386252,1.03748,-82.5534,6.46282,3.07899,15.9,45.9,-48.3,0.872464,0.964392,-2.36667,-0.352113,0.917526,0.266667,311.735,248.605
02:01:23,-0.022692,-0.8723,0.39528,0.95795,-33.1982,6.40185,-0.67067,16.5,44.1,-47.7,0.895652,0.893175,-2.23333,-0.0492958,0.986254,0.133333,314.679,266.739
02:01:23,0.030012,-0.927688,0.414312,1.01644,9.99908,-1.18892,1.67668,15,44.7,-48.9,0.837681,0.916914,-2.5,0.119718,0.993127,-0.2,312.014,276.474
02:01:23,0.098576,-0.864248,0.51728,1.01204,45.8494,-11.9501,3.84111,14.55,46.95,-48.75,0.82029,1.00593,-2.46667,0.323944,1,-0.333333,308.796,287.549
02:01:23,0.001464,-0.704672,0.56486,0.903123,47.831,-8.10901,1.06698,13.5,42.6,-46.2,0.77971,0.833828,-1.9,0.450704,1,-0.466667,312.679,293.861
02:01:23,0.076128,-0.713456,0.595604,0.932502,14.8767,0.335335,0.18291,13.8,45.3,-47.4,0.791304,0.940653,-2.16667,0.542254,1.04811,-0.8,309.672,296.955
02:01:24,0.15372,-0.8174,0.623664,1.03958,-17.7728,0.335335,2.4388,13.35,42.45,-48.45,0.773913,0.827893,-2.4,0.816901,1.04811,-1.53333,312.67,307.533
02:01:24,0.048312,-0.77348,0.41602,0.87959,-20.8822,-2.77414,6.46282,15.6,42.6,-48.3,0.86087,0.833828,-2.36667,0.887324,1.04811,-1.66667,315.514,309.851
02:01:24,-0.045628,-0.782996,0.444812,0.901678,-16.7972,2.77413,2.28638,13.65,46.95,-48.15,0.785507,1.00593,-2.33333,0.943662,1.06186,-3.2,307.585,311.227
02:01:24,0.177632,-0.963312,0.574132,1.13541,3.84111,-0.396305,1.18892,11.1,46.5,-51,0.686957,0.988131,-2.96667,0.943662,1.06873,-3.26667,304.407,311.044
02:01:24,0.060512,-0.78934,0.581208,0.982101,5.39585,1.98153,-0.152425,11.4,43.8,-49.8,0.698551,0.881306,-2.7,0.943662,1.06873,-3.73333,308.001,311.044
02:01:24,0.000488,-0.78812,0.545584,0.958538,21.9492,-4.72518,6.49331,13.5,42.9,-47.4,0.77971,0.845697,-2.16667,0.950704,1.06873,-3.73333,312.275,311.255
02:01:24,0.05002,-0.859612,0.516792,1.00425,-11.4928,2.95704,-0.30485,12.45,44.55,-46.65,0.73913,0.910979,-2,0.950704,1.06873,-3.73333,308.654,311.255
02:01:24,0.082716,-0.82594,0.565592,1.00445,22.0711,0.152425,1.15843,10.8,44.1,-45.6,0.675362,0.893175,-1.76667,0.950704,1.06873,-3.73333,306.694,311.255
02:01:24,0.029524,-0.76738,0.581452,0.963239,26.7049,0.73164,0.91455,10.8,44.4,-45,0.675362,0.905045,-1.63333,0.950704,1.06873,-3.73333,306.331,311.255
02:01:24,0.048312,-0.752984,0.614636,0.973189,6.73719,0,2.01201,9.9,45.6,-44.7,0.64058,0.952522,-1.56667,0.950704,1.0756,-3.73333,303.521,311.073
02:01:24,0.033672,-0.500688,0.615368,0.79404,-11.5843,1.31086,1.49377,12,44.7,-42.9,0.721739,0.916914,-1.16667,0.950704,1.0756,-3.73333,307.808,311.073
02:01:24,0.05612,-1.49426,0.8418,1.71598,-100.844,3.29238,1.52425,7.2,42,-47.7,0.536232,0.810089,-2.23333,0.950704,1.0756,-3.86667,303.102,311.073
02:01:24,0.042212,-1.0331,0.396012,1.1072,-38.2892,0.884065,4.38984,11.7,44.4,-44.7,0.710145,0.905045,-1.56667,0.950704,1.06873,-3.86667,307.72,311.255
02:01:24,0.04148,-0.752252,0.459696,0.882567,1.00601,-1.70716,2.07298,9.6,42.3,-46.5,0.628986,0.821958,-1.96667,0.943662,1.06186,-3.73333,307.024,311.227
02:01:24,0.034404,-0.894504,0.43798,0.996568,37.9538,2.25589,-0.518245,11.85,44.25,-44.85,0.715942,0.89911,-1.6,0.901408,1.06186,-3.73333,308.13,309.928
02:01:24,0.066368,-0.637816,0.708576,0.955664,29.9668,-0.823095,1.8291,7.2,44.1,-46.8,0.536232,0.893175,-2.03333,0.880282,1.06186,-3.46667,300.579,309.259
02:01:24,0.045384,-0.831552,0.478728,0.960583,-3.59723,0.06097,2.62171,11.25,45.45,-45.45,0.692754,0.946588,-1.73333,0.873239,1.06186,-3.4,305.798,309.033
02:01:24,0.029768,-0.6649,0.615856,0.906784,-16.6448,0.396305,2.0425,9.3,43.8,-46.8,0.617391,0.881306,-2.03333,0.866197,1.05498,-3.4,304.613,308.988
02:01:24,0.077348,-0.982588,0.411872,1.06822,-21.248,2.25589,1.46328,11.85,44.85,-44.55,0.715942,0.922849,-1.53333,0.866197,1.06186,-3.4,307.404,308.805
02:01:24,0.074908,-0.819596,0.707112,1.08506,9.11501,0.579215,1.85959,9.6,44.7,-44.7,0.628986,0.916914,-1.56667,0.852113,1.06186,-3.33333,304.049,308.346
02:01:24,0.017568,-0.919636,0.42944,1.01511,-3.35335,-0.884065,2.28638,12.9,43.2,-46.2,0.756522,0.857567,-1.9,0.852113,1.06186,-3.2,311.018,308.346
02:01:24,0.023912,-0.635864,0.525088,0.824992,17.4984,1.76813,-0.12194,9.75,42.45,-44.85,0.634783,0.827893,-1.6,0.84507,1.06186,-2.93333,307.079,308.114
02:01:24,0.079056,-1.3298,0.416264,1.39567,3.29238,0.36582,4.38984,9,43.5,-45.9,0.605797,0.869436,-1.83333,0.838028,1.05498,-2.93333,304.468,308.062
02:01:24,0.0471733,-0.517768,0.611139,0.802371,8.90162,0.223557,1.66651,10.5,43.8,-46.5,10.5,43.8,-46.5,10.8,44.1,-45.6,283.081,283.361
02:01:24,-0.020984,-1.11801,0.40382,1.18889,-26.7049,0.213395,2.22541,8.1,40.8,-48.3,8.1,40.8,-48.3,10.8,44.1,-45.6,280.829,283.361
02:01:25,0.01342,-0.803492,0.724924,1.08226,-21.7358,2.16444,0.640185,11.1,43.2,-47.1,11.1,43.2,-47.1,10.8,44.1,-45.6,284.01,283.361
02:01:25,0.057096,-0.96868,0.37454,1.04014,-23.1381,1.00601,3.10947,11.85,44.25,-45.45,11.85,44.25,-45.45,10.8,44.1,-45.45,284.592,283.361
02:01:25,0.06344,-0.96136,0.43188,1.05582,61.8541,-1.95104,1.70716,12.3,43.5,-44.1,12.3,43.5,-44.1,10.8,44.1,-45.45,285.389,283.361
02:01:25,0.057828,-0.660996,0.591212,0.888702,43.6545,-0.30485,0.884065,8.7,42.6,-46.8,8.7,42.6,-46.8,10.5,43.8,-45.45,281.143,283.081
02:01:25,0.0623013,-0.753635,0.678483,1.01597,18.6771,-1.32102,2.96721,8.55,43.35,-46.35,8.55,43.35,-46.35,10.5,43.8,-45.9,280.757,283.081
02:01:25,0.078568,-0.426756,0.648308,0.780126,-10.8831,1.85959,1.52425,11.85,45.75,-44.55,11.85,45.75,-44.55,10.5,43.8,-45.9,284.121,283.081
02:01:25,0.02074,-0.995276,0.634888,1.18071,-61.3663,3.56675,1.28037,7.95,41.85,-48.15,7.95,41.85,-48.15,10.5,43.8,-45.9,280.356,283.081
02:01:25,0.016348,-0.701012,0.457256,0.837119,13.3524,-3.6582,3.53626,10.05,42.15,-45.75,10.05,42.15,-45.75,10.05,43.5,-45.9,283.011,282.609
02:01:25,-0.03782,-0.86132,0.561688,1.02898,29.4485,3.50577,-0.213395,8.25,42.75,-46.95,8.25,42.75,-46.95,10.05,43.5,-45.9,280.523,282.609
02:01:25,0.04514,-0.543876,0.789828,0.960035,25.333,-1.09746,3.13996,8.7,42,-46.5,8.7,42,-46.5,9.75,43.5,-46.2,281.303,282.233
02:01:25,0.081008,-0.719556,0.687592,0.998552,-37.6795,2.98753,-0.457275,11.4,45,-45.3,11.4,45,-45.3,10.05,43.5,-45.9,283.816,282.609
02:01:25,0.084668,-0.640256,0.671976,0.932013,18.7178,-4.05451,4.35936,4.8,42.9,-49.2,4.8,42.9,-49.2,9.75,43.35,-46.2,275.984,282.276
02:01:25,0.099064,-0.813252,0.409676,0.915984,8.77968,3.38383,0.6097,4.8,43.2,-48,4.8,43.2,-48,9.75,43.2,-46.2,275.94,282.318
02:01:25,0.04087,-1.05066,0.532896,1.17879,17.4374,-0.259123,2.40831,10.65,44.25,-42.15,10.65,44.25,-42.15,9.75,43.2,-46.2,283.132,282.318
02:01:25,0.0553067,-0.589179,0.565755,0.818699,0.772287,1.19908,0.54873,11.25,44.25,-40.65,11.25,44.25,-40.65,10.05,43.2,-46.2,283.865,282.696
02:01:25,0.041968,-0.855627,0.542493,1.01398,-0.142263,-0.67067,3.06882,7.95,46.65,-40.35,7.95,46.65,-40.35,9.75,43.35,-45.9,279.271,282.276
02:01:25,0.07442,-0.806908,0.689056,1.06369,46.6116,0.762125,0.85358,8.85,41.85,-40.35,8.85,41.85,-40.35,9,43.35,-45.9,281.54,281.329
02:01:25,0.06954,-0.736148,0.799344,1.0889,82.8887,-0.79261,1.52425,8.85,42.75,-38.55,8.85,42.75,-38.55,8.85,43.2,-45.75,281.296,281.177
02:01:25,0.043188,-0.755668,0.710772,1.03831,123.403,-2.28638,2.59123,6.45,43.05,-38.25,6.45,43.05,-38.25,8.85,43.2,-45.45,278.121,281.177
02:01:25,0.037576,-0.609756,0.730048,0.951937,158.461,-1.58522,1.06698,2.7,44.1,-37.5,2.7,44.1,-37.5,8.85,43.2,-45.3,273.104,281.177
02:01:25,0.062464,-0.310612,0.811056,0.870743,132.244,-1.76813,1.73765,1.2,42,-38.7,1.2,42,-38.7,8.7,43.2,-44.55,271.237,280.986
02:01:25,0.035868,-0.336964,0.861076,0.925356,57.5252,-0.518245,1.70716,0.3,44.7,-36.9,0.3,44.7,-36.9,8.7,43.2,-44.1,269.985,280.986
02:01:26,0.04148,-0.374052,0.852536,0.931908,57.83,-1.12794,5.091,1.05,43.95,-37.65,1.05,43.95,-37.65,8.55,43.2,-42.15,270.969,280.795
02:01:26,0.074664,-0.306952,0.915,0.967998,26.0037,-0.396305,2.95705,1.95,44.85,-38.25,1.95,44.85,-38.25,8.25,43.35,-40.65,272.09,280.375
02:01:26,0.072956,-0.20496,0.877912,0.904467,-28.3511,2.07298,-0.97552,2.55,44.25,-39.45,2.55,44.25,-39.45,7.95,43.95,-40.35,272.898,279.853
02:01:26,0.048556,-0.460428,0.865224,0.981307,-58.7751,2.46929,0.6097,2.7,42.9,-39.9,2.7,42.9,-39.9,7.95,43.2,-40.35,273.201,280.027
02:01:26,0.07808,-0.481656,0.854244,0.983779,-54.7206,4.29839,-3.41432,3,41.1,-41.4,3,41.1,-41.4,6.45,43.2,-40.35,273.775,278.092
02:01:26,0.049044,-0.53436,0.849608,1.00488,-54.3243,1.28037,1.61571,4.05,43.35,-40.35,4.05,43.35,-40.35,4.8,43.35,-40.35,274.937,275.918
02:01:26,0.061,-0.584624,0.859368,1.04116,-50.3612,-0.67067,4.14596,6.6,44.7,-41.1,6.6,44.7,-41.1,4.8,43.95,-40.35,277.999,275.833
02:01:26,0.073932,-0.519476,0.795928,0.953322,-51.733,0.79261,2.95704,7.65,43.35,-40.05,7.65,43.35,-40.05,4.8,43.95,-40.05,279.608,275.833
02:01:26,0.036844,-0.625128,0.769332,0.991975,-44.9044,2.10346,1.28037,5.7,45.6,-41.7,5.7,45.6,-41.7,4.8,43.95,-40.05,276.725,275.833
02:01:26,0.06832,-0.62586,0.744932,0.975342,-22.5284,0.762125,1.92056,5.25,42.75,-43.35,5.25,42.75,-43.35,5.25,43.95,-40.05,276.601,276.412
02:01:26,0.057584,-0.584868,0.753228,0.955374,-9.51132,0.762125,1.67668,7.65,44.55,-41.55,7.65,44.55,-41.55,5.7,44.1,-40.05,279.344,276.965
02:01:26,0.047092,-0.552904,0.71736,0.906932,-5.60924,1.09746,1.55473,7.95,45.75,-40.95,7.95,45.75,-40.95,5.7,44.1,-40.05,279.458,276.965
02:01:26,0.052704,-0.577792,0.707112,0.914674,0.54873,-0.6097,3.10947,5.7,45.3,-43.5,5.7,45.3,-43.5,5.7,44.1,-40.05,276.772,276.965
02:01:26,0.045384,-0.594872,0.764452,0.969701,0.79261,1.03649,1.31086,7.2,42.6,-41.1,7.2,42.6,-41.1,5.7,43.95,-40.05,279.193,276.99
02:01:26,0.061488,-0.5673,0.722728,0.92084,1.03649,0.701155,1.46328,8.25,44.55,-40.65,8.25,44.55,-40.65,5.7,44.1,-40.05,280.091,276.965
02:01:26,0.051972,-0.569496,0.741028,0.936028,0.579215,0.67067,1.73765,6.9,45.3,-42,6.9,45.3,-42,5.7,44.25,-40.35,278.261,276.94
02:01:26,0.066124,-0.645136,0.727608,0.974672,0.48776,0.396305,2.10346,5.25,43.35,-42.75,5.25,43.35,-42.75,5.25,44.25,-40.65,276.505,276.366
02:01:26,0.065148,-0.586576,0.750788,0.954986,2.22541,0.640185,1.40231,6.75,45.45,-43.05,6.75,45.45,-43.05,5.7,44.55,-40.95,278.048,276.891
02:01:26,0.039528,-0.552904,0.791536,0.96633,3.35335,0.36582,2.37783,6.6,43.2,-40.5,6.6,43.2,-40.5,5.7,44.55,-40.95,278.286,276.891
02:01:26,0.06344,-0.584624,0.741272,0.9462,-2.10347,1.24989,1.03649,6,47.1,-42.9,6,47.1,-42.9,6,44.55,-41.1,276.86,277.27
02:01:26,0.044164,-0.579256,0.736148,0.937764,3.84111,-0.213395,2.86559,5.1,41.7,-43.8,5.1,41.7,-43.8,6,44.55,-41.1,276.573,277.27
02:01:26,0.040016,-0.6161,0.75518,0.975437,1.15843,0.97552,1.40231,8.85,43.35,-41.25,8.85,43.35,-41.25,6.6,44.25,-41.25,281.139,278.083
02:01:26,0.0366,-0.65148,0.743468,0.989197,-0.213395,1.31086,0.823095,6.75,43.95,-40.65,6.75,43.95,-40.65,6.6,43.95,-41.25,278.331,278.14
02:01:26,0.054168,-0.583404,0.73444,0.939519,2.65219,0,2.56074,9,44.1,-40.2,9,44.1,-40.2,6.75,44.1,-41.25,281.135,278.302
02:01:26,0.04148,-0.580232,0.759816,0.956927,0.73164,0.48776,1.67668,6,42,-43.5,6,42,-43.5,6.75,44.1,-41.25,277.73,278.302
02:01:26,0.033916,-0.659044,0.759816,1.00638,-0.73164,0.823095,1.70716,2.85,43.05,-43.95,2.85,43.05,-43.95,6.75,44.1,-41.55,273.388,278.302
02:01:26,0.071736,-0.64416,0.701256,0.954907,38.1672,-0.67067,2.4388,4.5,43.2,-40.5,4.5,43.2,-40.5,6.75,43.95,-41.55,275.547,278.331
02:01:27,0.015616,-0.480192,0.810324,0.942047,25.5464,0.213395,1.55474,4.95,43.35,-39.45,4.95,43.35,-39.45,6.6,43.95,-41.55,276.114,278.14
02:01:27,0.086132,-0.318664,0.757132,0.825963,4.29838,0.213395,2.10346,6,43.8,-39.9,6,43.8,-39.9,6.6,43.8,-41.25,277.4,278.169
02:01:27,0.072956,-0.846924,0.681736,1.08966,-47.8919,1.85959,1.15843,6,44.1,-38.7,6,44.1,-38.7,6.6,43.95,-41.1,277.348,278.14
02:01:27,0.100284,-0.385276,0.729804,0.831329,19.8153,0.30485,1.98152,2.25,43.35,-41.55,2.25,43.35,-41.55,6,43.8,-41.1,272.571,277.4
02:01:27,0.036356,-0.674904,0.550464,0.871681,20.8822,-0.73164,2.40832,4.8,42.9,-39.9,4.8,42.9,-39.9,6,43.35,-41.1,275.984,277.48
02:01:27,0.020984,-0.77958,0.829844,1.13878,10.2125,2.37783,-0.091455,5.1,44.7,-39.3,5.1,44.7,-39.3,6,43.35,-40.65,276.109,277.48
02:01:27,0.045384,-0.695644,0.620004,0.932944,-16.157,-1.09746,4.81663,0.6,42,-41.7,0.6,42,-41.7,6,43.35,-40.65,270.418,277.48
02:01:27,0.046604,-0.718824,0.862052,1.12339,20.7908,0.274365,0.091455,5.7,45.3,-37.8,5.7,45.3,-37.8,6,43.35,-40.65,276.772,277.48
02:01:27,0.12322,-0.390888,0.84912,0.942858,12.4379,1.4328,1.4328,3.9,44.4,-42.3,3.9,44.4,-42.3,5.7,43.35,-40.65,274.62,277.091
02:01:27,0.108092,-0.62952,0.68564,0.93706,-26.6744,2.56074,-1.28037,3.45,43.35,-40.35,3.45,43.35,-40.35,5.7,43.35,-40.5,274.15,277.091
02:01:27,0.161528,-0.01464,0.886208,0.900927,73.0421,-3.47529,7.07252,4.2,45,-39,4.2,45,-39,5.1,43.35,-40.5,274.932,276.31
02:01:27,0.030012,-0.79422,0.61488,1.00487,-1.24988,1.85959,1.92056,2.55,43.35,-40.35,2.55,43.35,-40.35,5.1,43.35,-40.35,272.966,276.31
02:01:27,0.06588,-0.670756,0.810812,1.05436,-26.4305,0.213395,1.46328,4.95,44.55,-39.75,4.95,44.55,-39.75,4.95,43.35,-40.35,275.94,276.114
02:01:27,0.0488,-0.73566,0.646356,0.980486,30.3326,-1.18891,4.08499,3.6,42.6,-39.3,3.6,42.6,-39.3,4.95,43.35,-40.2,274.43,276.114
02:01:27,0.010004,-0.207156,0.938668,0.961307,19.0836,1.73765,0.335335,2.7,41.1,-40.5,2.7,41.1,-40.5,4.8,43.35,-40.2,273.359,275.918
02:01:27,0.086864,-0.446276,0.83204,0.948155,-27.6499,1.79862,-0.396305,2.4,39.9,-41.7,2.4,39.9,-41.7,4.5,43.35,-40.2,273.042,275.526
02:01:27,0.121512,-0.395768,0.810324,0.909957,27.7414,-2.56074,4.96906,4.35,42.45,-38.85,4.35,42.45,-38.85,4.35,43.35,-39.9,275.451,275.33
02:01:27,0.134444,-0.727852,0.762012,1.06231,3.32287,1.95104,1.09746,0.6,41.4,-43.5,0.6,41.4,-43.5,4.2,43.35,-39.9,270.43,275.134
02:01:27,0.083204,-0.798612,0.705404,1.06878,-17.6203,2.59123,0.030485,5.25,43.95,-38.55,5.25,43.95,-38.55,4.35,43.35,-39.9,276.412,275.33
02:01:27,0.062708,-0.497272,0.765184,0.914723,30.9728,-0.640185,2.83511,1.05,44.25,-40.95,1.05,44.25,-40.95,4.2,43.35,-39.9,270.959,275.134
02:01:27,0.011468,-0.249124,0.740296,0.781174,-7.74319,-0.06097,2.40831,5.55,44.85,-38.25,5.55,44.85,-38.25,4.2,43.8,-39.9,276.654,275.077
02:01:27,0.049044,-0.441884,1.02358,1.11597,14.4499,1.2194,1.46328,1.05,44.55,-41.85,1.05,44.55,-41.85,3.9,43.95,-39.9,270.95,274.671
02:01:27,0.033184,-0.632936,0.612196,0.881188,8.01756,0.6097,1.31086,3.9,45.9,-35.1,3.9,45.9,-35.1,3.9,43.95,-39.9,274.457,274.671
02:01:27,0.22692,-1.40983,1.05823,1.77735,111.209,24.2051,-37.3136,-1.95,42.45,-39.15,-1,-1,-1,3.9,43.95,-39.75,134.6,274.671
02:01:27,-0.007564,-0.586088,0.752008,0.953453,261.561,43.5326,-93.9548,-6.45,45.45,-36.75,-1,0.73913,0.185185,-1,1,1,216.069,224.6
02:01:28,0.0738507,-0.03172,0.723379,0.72783,292.432,12.2346,-82.6347,-10.05,44.25,-35.55,-1,0.0434783,0.777778,-1,1,1,182.09,224.6
02:01:28,0.175436,0.64294,0.652944,0.932998,92.4,-20.4554,-83.5289,-8.25,41.25,-35.55,-0.741935,-1,0.777778,-1,1,1,126.173,224.6
02:01:28,0.217648,-0.083692,0.986736,1.01391,-13.6268,12.6818,-76.5783,-6.15,41.85,-37.05,-0.44086,-0.741935,0.037037,-1,-1,1,120.319,134.6
02:01:28,-0.147864,0.149328,0.637084,0.670849,-66.5488,4.72518,-115.416,-0.45,43.35,-35.25,0.376344,-0.0967742,0.925926,-1,-1,1,14.0208,134.6
02:01:28,0.242048,-0.201056,1.25782,1.29658,39.9963,3.26189,-122.519,-0.9,45.9,-36.9,0.311828,1,0.111111,-1,0.333333,1,286.919,198.035
02:01:28,0.070272,0.26474,0.840824,0.884314,6.79816,-0.152425,-153.583,-0.75,43.35,-35.55,0.333333,-0.0967742,0.777778,-1,-1,1,15.7892,134.6
02:01:28,0.08906,0.223748,1.22659,1.25001,-14.8767,-15.2425,-145.292,2.55,42.75,-33.15,0.806452,-0.354839,1,-1,-1,1,23.3495,134.6
02:01:28,0.088572,0.158112,0.660752,0.685155,-21.431,-7.7127,-143.005,4.8,39.3,-33.6,1,-1,0.85,-1,-1,1,44.6,134.6
02:01:28,0.248392,-0.28182,1.36591,1.41663,1.09746,12.8342,-122.367,6.15,38.55,-34.05,1,-1,0.7,-1,-1,1,44.6,134.6
02:01:28,0.083448,0.176656,0.742736,0.768002,-17.0411,2.95704,-113.831,5.4,37.2,-34.5,0.907407,-1,0.55,-1,-1,1,47.3792,134.6
02:01:28,-0.03416,0.27084,1.03602,1.07139,-56.3972,-26.4,-111.148,6.9,34.5,-35.4,1,-1,0.25,-1,-1,1,44.6,134.6
02:01:28,0.290116,-0.049532,1.20804,1.24338,-15.334,12.3464,-102.704,10.35,33.75,-34.65,1,-1,0.5,-1,-1,1,44.6,134.6
02:01:28,0.115656,0.159088,0.908656,0.929699,12.9561,19.7848,-117.794,16.05,34.05,-33.75,1,-0.950617,0.8,0.0526316,-1,1,43.1498,86.5872
02:01:28,-0.071004,0.163236,0.746152,0.767092,-30.1192,-11.4014,-115.508,14.1,33.6,-34.8,0.850575,-1,0.45,0.0526316,-1,1,49.2164,86.5872
02:01:28,0.092232,-0.3416,1.38787,1.43227,22.376,-0.579215,-92.7963,13.35,34.05,-34.05,0.793103,-0.926829,0.7,1,-1,1,49.0458,44.6
02:01:28,0.072712,0.304024,0.919148,0.97085,3.07899,-1.00601,-135.567,13.8,28.8,-33.9,0.827586,-1,0.75,1,-1,1,49.9893,44.6
02:01:28,-0.101504,0.371856,0.646112,0.752357,-13.4744,-30.0582,-170.777,15.3,26.7,-33,0.942529,-1,1,1,-1,1,46.2946,44.6
02:01:28,0.2379,0.02318,1.3054,1.3271,-25.9123,-0.579215,-137.122,17.25,23.85,-36.15,1,-1,-0.0243902,1,-1,1,44.6,44.6
02:01:28,0.144448,-0.138104,0.792024,0.816848,-58.897,-16.4924,-127.58,17.25,20.85,-34.95,1,-1,0.365854,1,-1,1,44.6,44.6
02:01:28,0.090524,-0.004636,0.882548,0.887191,18.5044,17.9252,-127.488,16.2,23.1,-35.4,0.923077,-0.820359,0.219512,1,-1,1,41.2282,44.6
02:01:28,0.146156,0.107848,1.10483,1.11966,10.1515,-11.4624,-144.651,17.7,16.8,-34.2,1,-1,0.609756,1,-1,1,44.6,44.6
02:01:28,0.038308,0.053192,0.802516,0.805189,31.2776,18.352,-141.786,18.3,16.2,-34.2,1,-1,0.609756,1,-1,1,44.6,44.6
02:01:28,0.171288,0.019764,0.998692,1.01347,-2.13395,-7.98707,-140.048,17.85,12.15,-35.25,0.968254,-1,0.268293,1,-1,1,45.524,44.6
02:01:28,0.156892,-0.01098,0.963556,0.976307,20.5774,22.6504,-124.013,16.2,14.1,-31.8,0.851852,-0.884444,1,1,-1,1,45.6754,44.6
02:01:28,-0.008296,0.176412,0.676612,0.699281,-48.5626,-11.4319,-100.722,13.05,9.15,-35.85,0.62963,-1,-0.102041,1,-1,1,57.4043,44.6
02:01:29,0.348188,-0.077836,1.43936,1.48292,6.58476,2.31686,-103.558,13.5,9.3,-36,0.661376,-0.991837,-0.142857,1,-1,1,55.9039,44.6
02:01:29,0.2257,-0.20374,1.14582,1.18548,-12.8647,7.04204,-108.313,12.75,8.25,-31.95,0.608466,-1,0.959184,1,-1,1,58.2809,44.6
02:01:29,0.081008,0.22082,0.737856,0.774439,37.7709,32.6189,-106.088,10.5,6,-32.1,0.449735,-1,0.918367,1,-1,1,65.3849,44.6
02:01:29,-0.070516,0.04758,0.89182,0.895868,2.89607,3.23141,-120.263,9.6,3,-34.5,0.386243,-1,0.265306,1,-1,0.894737,68.4813,44.6
02:01:29,0.147864,0.027084,1.11581,1.12589,15.9437,8.96259,-125.568,9.75,0.75,-32.25,0.396825,-1,0.877551,1,-1,1,67.9556,44.6
02:01:29,0.066856,-0.031476,0.761524,0.765101,-1.37183,-1.00601,-127.976,9.45,0.75,-33.75,0.375661,-1,0.469388,1,-1,1,69.0107,44.6
02:01:29,0.168848,-0.26596,1.66506,1.6946,7.68222,-7.68222,-108.77,6.15,1.35,-33.75,0.142857,-0.973422,0.469388,1,-1,1,81.251,44.6
02:01:29,0.133468,0.0915,0.676856,0.695931,21.309,20.1201,-93.7414,5.55,2.55,-32.85,0.100529,-0.920266,0.714286,0.954023,-1,1,83.3658,45.9479
02:01:29,-0.090768,0.065392,0.878644,0.885737,-3.59723,0.06097,-121.056,3.45,0.45,-31.65,-0.047619,-1,1,0.908046,-1,1,92.3263,47.3591
02:01:29,0.165676,-0.043188,1.32712,1.33811,-22.7723,-18.23,-119.257,0,0.3,-31.8,-0.291005,-1,0.96,0.908046,-1,1,105.825,47.3591
02:01:29,0.12566,-0.013908,0.722972,0.733943,9.81617,21.2176,-99.4421,-0.75,-1.35,-28.95,-0.343915,-1,1,0.83908,-1,1,108.579,49.6006
02:01:29,-0.024644,0.03294,0.937936,0.938838,2.59122,3.56675,-113.099,-4.05,-1.35,-29.25,-0.57672,-1,0.941176,0.793103,-1,1,119.573,51.1819
02:01:29,0.10492,-0.085156,1.10386,1.1121,-27.0402,-9.87714,-97.0642,-5.55,-4.05,-31.65,-0.68254,-1,0.470588,0.448276,-1,1,123.915,65.4545
02:01:29,0.009272,-0.053192,0.736392,0.738369,8.87114,5.15197,-103.375,-4.8,-4.5,-33.3,-0.62963,-1,0.147059,0.333333,-1,1,121.796,71.1651
02:01:29,-0.073444,-0.029768,0.919148,0.922558,-24.7233,-15.7912,-113.618,-4.2,-3.9,-34.2,-0.587302,-0.97619,-0.0294118,0.310345,-1,1,120.632,72.3585
02:01:29,0.186172,-0.020008,1.09654,1.11241,-26.522,0.24388,-108.405,-6.3,-1.2,-33.9,-0.73545,-0.869048,0.0294118,0.287356,-1,1,129.84,73.5677
02:01:29,0.142008,0.0732,0.680272,0.698781,-16.0961,-6.82864,-125.354,-8.4,-0.6,-34.2,-0.883598,-0.845238,-0.0294118,-0.218391,-1,1,135.871,101.919
02:01:29,0.1647,-0.26474,1.37006,1.40509,2.83511,7.7127,-128.22,-12.6,-0.3,-33.9,-1,-0.833333,0.0294118,-0.310345,-1,1,139.794,106.841
02:01:29,0.066124,-0.018056,0.637328,0.641003,31.2471,15.1815,-116.636,-15.45,0.75,-34.65,-1,-0.791667,-0.117647,-0.632184,-1,0.87234,141.233,121.9
02:01:29,0.00854,-0.077104,1.01065,1.01362,-15.9437,-15.3644,-121.056,-15.45,-0.45,-32.25,-1,-0.839286,0.352941,-1,-1,1,139.594,134.6
