time(h:m:s),TotalReceivedCount,RSSI
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:33,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:34,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:35,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:36,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:37,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:38,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:39,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:40,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:41,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:42,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:43,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:44,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:45,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:46,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:47,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:48,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:49,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:50,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:51,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:52,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:53,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:54,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:55,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:56,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:57,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:58,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:03:59,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:00,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:01,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:02,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:03,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:04,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:05,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:06,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:07,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:08,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:09,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:10,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:11,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:12,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:13,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:14,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:15,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:16,0,-999
22:04:17,0,-999
22:04:17,0,-999
22:04:17,0,-999
22:04:17,0,-999
