time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
22:13:09,-0.203984,0.8662,-0.517605,1.02948,49.0402,31.867,-1.60554,-19.5,-39,-88.5,-0.467049,-0.388889,-9.60194,-1.03425,0.993846,-14.1818,132.817,216.459
22:13:09,-0.227652,0.391132,-0.649528,0.791642,-2.86559,-8.56629,-39.722,-21.3,-38.1,-87.9,-0.535817,-0.358586,-9.52427,-1.0274,0.993846,-15.0909,138.808,216.649
22:13:09,-0.298656,0.812357,-0.593083,1.04922,-12.4785,-63.5511,-68.5303,-21.9,-34.5,-85.5,-0.558739,-0.237374,-9.21359,-1.02055,0.975385,-15.6364,149.582,216.304
22:13:09,-0.42334,0.512156,-0.55998,0.868964,-54.934,-122.946,-117.733,-24.9,-28.5,-84,-0.673352,-0.0353535,-9.01942,-0.945205,0.852308,-16.8182,169.595,214.642
22:13:09,-0.52826,0.518744,-0.369416,0.827419,-89.6564,-172.698,-151.206,-26.25,-23.55,-83.55,-0.724928,0.131313,-8.96117,-0.917808,0.544615,-18.9091,182.867,203.284
22:13:10,-0.653432,0.592188,-0.37332,0.957616,-127.001,-217.663,-179.191,-28.8,-13.5,-78,-0.82235,0.469697,-8.24272,-0.917808,0.544615,-19.1364,202.333,203.284
22:13:10,-0.847168,0.353556,0.026596,0.91837,-171.082,-246.441,-191.293,-28.35,-5.85,-74.55,-0.805158,0.727273,-7.79612,-0.917808,0.544615,-19.1364,214.69,203.284
22:13:10,-0.72834,0.154208,0.22326,0.777241,-123.312,-268.664,-207.207,-28.35,-0.75,-69.45,-0.805158,0.89899,-7.13592,-0.917808,0.544615,-19.1364,220.752,203.284
22:13:10,-0.848957,0.0784053,0.326635,0.912998,-100.194,-264.772,-158.075,-24.3,5.7,-59.7,-0.65043,1.11616,-5.87379,-0.917808,0.544615,-19.1364,232.369,203.284
22:13:10,-0.725168,0.04514,0.633912,0.964236,-27.4365,-249.032,-132.518,-21.6,7.2,-49.8,-0.547278,1.16667,-4.59223,-0.835616,0.544615,-19.1364,237.469,205.694
22:13:10,-0.7259,0.07808,0.625372,0.96131,-26.6134,-214.889,-96.8508,-18.3,7.8,-46.5,-0.421203,1.18687,-4.16505,-0.773973,0.544615,-19.1364,243.061,207.733
22:13:10,-0.751764,-0.190808,0.771528,1.09399,-74.7492,-175.35,-117.245,-15,8.7,-37.2,-0.295129,1.21717,-2.96117,-0.746575,0.544615,-19.1364,248.97,208.71
22:13:10,-0.532408,-0.294752,0.738832,0.957188,-60.4822,-126.757,-171.448,-5.55,7.65,-31.35,0.0659026,1.18182,-2.20388,-0.739726,0.544615,-19.1364,265.792,208.962
22:13:10,-0.670756,-0.290604,0.844728,1.11711,-92.2171,-76.7612,-192.421,-2.55,7.05,-30.45,0.180516,1.16162,-2.08738,-0.732877,0.544615,-19.1364,271.433,209.217
22:13:10,-0.423096,-0.178608,0.86742,0.981493,-63.5307,-39.6305,-223.15,5.1,5.1,-29.7,0.472779,1.09596,-1.99029,-0.636986,0.587692,-19.1364,285.935,215.295
22:13:10,-0.455955,-0.582835,0.837733,1.11776,-45.0975,22.0508,-175.858,8.7,3,-33,0.610315,1.02525,-2.41748,-0.623288,0.901538,-18.2727,293.365,227.942
22:13:10,-0.437492,-0.460916,0.834236,1.04871,-0.06097,50.6051,-92.8268,9.9,6,-31.5,0.65616,1.12626,-2.2233,-0.623288,1.11077,-16.7273,292.825,233.302
22:13:10,-0.525332,-0.40748,0.765672,1.01404,6.37137,62.921,-43.5021,10.8,3.6,-33.9,0.690544,1.04545,-2.53398,-0.609589,1.26462,-13.7727,296.046,236.864
22:13:10,-0.487024,-0.492636,0.900116,1.13582,-5.85312,55.8485,-33.442,10.35,2.55,-37.35,0.673352,1.0101,-2.98058,-0.527397,1.26462,-10.7727,296.288,239.962
22:13:10,-0.43676,-0.436028,0.777628,0.992766,18.4739,41.0938,-35.1187,13.05,2.85,-34.95,0.776504,1.0202,-2.6699,-0.472603,1.26462,-9.77273,299.876,242.109
22:13:10,-0.379827,-0.605608,0.868152,1.1246,3.00785,24.3474,-47.5363,13.5,0.9,-35.7,0.793696,0.954545,-2.76699,-0.321918,1.26462,-7,302.343,248.318
22:13:10,-0.268644,-0.503616,0.92354,1.08569,26.7049,1.00601,-53.9584,15.6,0,-34.8,0.873926,0.924242,-2.65049,0.109589,1.26462,-6.95455,305.997,267.553
22:13:10,-0.370392,-0.679784,1.00528,1.26881,17.4679,4.42033,-42.8314,15.3,2.1,-35.4,0.862464,0.994949,-2.72816,0.246575,1.26462,-6.5,303.52,273.633
22:13:10,-0.339892,-0.7015,0.938668,1.22013,5.39585,9.08453,-26.2476,15.6,-0.9,-35.4,0.873926,0.893939,-2.72816,0.59589,1.26462,-6.40909,306.951,287.83
22:13:10,-0.288896,-0.60756,0.959083,1.17151,14.958,9.4097,-28.4527,15.3,-2.1,-36.9,0.862464,0.853535,-2.92233,0.760274,1.26462,-6.40909,307.898,293.614
22:13:10,-0.266936,-0.696376,0.891088,1.16199,-8.20047,15.7303,-43.7765,14.7,0.6,-36.3,0.839542,0.944444,-2.84466,0.815068,1.26462,-6.40909,304.235,295.403
22:13:10,-0.264984,-0.634888,0.915244,1.14498,15.6083,6.15797,-58.9885,17.55,-1.65,-36.75,0.948424,0.868687,-2.90291,0.835616,1.26462,-6.40909,310.113,296.055
22:13:10,-0.198128,-0.431636,0.9211,1.03633,10.182,7.04204,-50.3917,18.45,-2.55,-34.35,0.982808,0.838384,-2.59223,0.856164,1.26462,-6.40909,312.134,296.699
22:13:11,-0.318176,-0.976976,0.581208,1.18047,-33.8993,19.0836,2.37783,16.65,-0.45,-36.45,0.91404,0.909091,-2.86408,0.958904,1.25846,-6.40909,307.756,299.906
22:13:11,-0.316387,-0.608699,0.779987,1.03875,-3.9224,10.4868,98.4462,14.25,-1.65,-37.35,0.82235,0.868687,-2.98058,0.979452,1.24615,-6.40909,306.03,300.767
22:13:11,-0.311019,-0.442779,0.928176,1.07438,-7.43834,-19.3275,168.176,10.65,5.55,-34.95,0.684814,1.11111,-2.6699,0.979452,1.24615,-6.27273,294.247,300.767
22:13:11,-0.454328,-0.67466,0.92842,1.23432,-26.1256,-82.1266,162.394,5.85,6.45,-33.15,0.501433,1.14141,-2.43689,0.979452,1.24615,-6.27273,286.316,300.767
22:13:11,-0.355752,-0.481493,0.941189,1.11545,-1.78845,-143.28,144.987,0.3,6.3,-30,0.289398,1.13636,-2.02913,0.979452,1.24615,-6.27273,276.888,300.767
22:13:11,-0.28426,-0.268156,0.922564,1.00192,10.7917,-155.016,122.184,-1.95,5.25,-22.35,0.203438,1.10101,-1.03883,0.979452,1.24615,-6.27273,273.069,300.767
22:13:11,-0.1342,-0.23668,1.00089,1.03721,6.06651,-144.499,99.1677,-3.9,3.3,-21.3,0.12894,1.03535,-0.902913,0.979452,1.24615,-6.27273,269.699,300.767
22:13:11,-0.10004,-0.426756,0.966728,1.06146,6.46282,-106.728,89.5649,-5.55,0.15,-17.85,0.0659026,0.929293,-0.456311,0.979452,1.22769,-6.27273,266.656,301.183
22:13:11,-0.181536,-0.464332,1.09044,1.199,-4.08499,-72.0665,78.1331,-7.35,-1.95,-15.75,-0.00286533,0.858586,-0.184466,0.979452,1.17846,-6.27273,262.409,302.331
22:13:11,-0.183732,-0.044896,1.0514,1.06827,37.7404,-43.1058,75.2065,-7.95,-0.15,-16.05,-0.025788,0.919192,-0.223301,0.979452,1.16615,-6.27273,260.993,302.627
22:13:11,-0.05124,-0.148596,1.07433,1.08577,11.7062,-10.121,72.9811,-12,-0.9,-17.7,-0.180516,0.893939,-0.436893,0.979452,1.14769,-6.22727,251.184,303.078
22:13:11,-0.235541,-0.436923,1.03602,1.14879,11.2795,11.1575,68.4693,-11.85,0.45,-14.25,-0.174785,0.939394,0.00970874,0.979452,1.14769,-6.09091,252.06,303.078
22:13:11,-0.2928,-0.001464,1.02773,1.06862,18.8397,-28.1072,61.2749,-13.65,-0.45,-14.25,-0.243553,0.909091,0.00970874,0.849315,1.14154,-5.72727,247.602,299.25
22:13:11,-0.108824,-0.027816,1.03358,1.03967,-5.03003,-31.1557,75.7857,-15.9,-3,-14.4,-0.329513,0.823232,-0.00970874,0.630137,1.13538,-4.77273,240.785,291.63
22:13:11,-0.094916,-0.308904,1.21707,1.25924,16.0351,-48.9894,57.0374,-16.2,-6,-16.2,-0.340974,0.722222,-0.242718,0.376712,1.12308,-2.45455,237.327,281.143
22:13:11,-0.145912,-0.12078,1.27075,1.28479,12.3464,-44.8739,44.1423,-17.25,-5.85,-15.75,-0.381089,0.727273,-0.184466,0.273973,1.12308,-2.13636,234.946,276.309
22:13:11,-0.076372,-0.0915,1.03456,1.0414,-0.18291,-38.4721,43.6545,-17.4,-7.2,-15.3,-0.386819,0.681818,-0.126214,0.184932,1.12308,-1.09091,233.032,271.951
22:13:11,0.012688,-0.130784,1.23244,1.23943,-8.77968,-16.1875,40.4231,-17.1,-5.1,-12.6,-0.375358,0.752525,0.223301,0.109589,1.12308,-1.04545,236.09,268.173
22:13:11,-0.03538,-0.269132,1.14412,1.17588,-4.63372,-3.81062,40.2097,-19.35,-6.15,-14.85,-0.461318,0.717172,-0.0679612,0.0273973,1.12308,-0.590909,229.849,263.997
22:13:11,-0.042456,0.000976,1.00333,1.00423,1.79861,-9.66375,53.928,-16.8,-6.9,-11.4,-0.363897,0.691919,0.378641,0,1.12308,-0.545455,234.859,262.6
22:13:11,-0.105408,0.031232,1.05018,1.05591,5.85312,-9.02356,59.5067,-20.25,-9.75,-14.55,-0.495702,0.59596,-0.0291262,-0.178082,1.10462,-0.454545,222.847,253.442
22:13:11,-0.066856,-0.174704,1.22171,1.23595,11.8587,-4.02402,56.9155,-21.75,-10.35,-15.15,-0.553009,0.575758,-0.106796,-0.184932,1.10462,-0.454545,218.755,253.096
22:13:11,-0.169336,-0.268156,1.1673,1.20961,2.01201,2.22541,58.013,-21.75,-10.95,-13.05,-0.553009,0.555556,0.165049,-0.260274,1.06154,-0.318182,217.732,248.824
22:13:12,-0.0574213,0.101504,1.14094,1.14689,15.3848,-5.54827,45.1788,-22.65,-10.35,-15.75,-0.587393,0.575758,-0.184466,-0.363014,1.01846,-0.318182,217.027,242.982
22:13:12,-0.081252,-0.19764,1.14997,1.16966,4.69469,7.65174,18.7178,-21.6,-12.6,-14.1,-0.547278,0.5,0.0291262,-0.376712,0.932308,-0.272727,215.015,240.598
22:13:12,-0.11956,0.106384,1.18926,1.19998,9.05405,6.40185,12.0416,-22.95,-9.45,-11.55,-0.598854,0.606061,0.359223,-0.40411,0.901538,-0.181818,217.943,238.456
22:13:12,-0.228221,0.020008,1.26181,1.28243,-6.48314,-4.32887,10.182,-24,-11.7,-13.8,-0.638968,0.530303,0.0679612,-0.417808,0.895385,-0.0909091,212.291,237.585
22:13:12,-0.042456,0.094916,1.08312,1.0881,5.21293,-7.77368,-4.8776,-23.85,-10.65,-15.15,-0.633238,0.565657,-0.106796,-0.424658,0.889231,-0.0909091,214.374,237.073
22:13:12,-0.13542,-0.1525,0.977708,0.998753,-10.0601,-2.74365,-19.6628,-24.3,-9.9,-13.5,-0.65043,0.590909,0.106796,-0.431507,0.858462,-0.0454545,214.855,235.914
22:13:12,-0.169336,-0.164944,1.18584,1.20917,-11.5538,1.98152,-33.1372,-24.75,-12.15,-16.65,-0.667622,0.515152,-0.300971,-0.520548,0.846154,-0.0454545,210.255,231
22:13:12,-0.1403,0.126636,1.28686,1.30066,0.396305,-3.23141,-52.6476,-21.3,-7.2,-13.8,-0.535817,0.681818,0.0679612,-0.561644,0.846154,0,224.437,229.025
22:13:12,-0.022692,0.066612,1.16632,1.16844,-5.51779,10.3649,-65.0855,-18.6,-8.7,-12.9,-0.432665,0.631313,0.184466,-0.561644,0.784615,0,228.176,227.004
22:13:12,-0.133549,-0.240421,1.30166,1.3304,-16.8684,21.2176,-77.31,-19.8,-5.4,-13.2,-0.47851,0.742424,0.145631,-0.561644,0.784615,0.0454545,229.797,227.004
22:13:12,-0.06832,0.004392,1.08531,1.08747,-7.9261,21.3395,-80.1146,-16.65,-4.65,-14.25,-0.358166,0.767677,0.00970874,-0.561644,0.784615,0.0454545,237.588,227.004
22:13:12,-0.110288,-0.205285,1.12647,1.15032,-8.02772,21.3598,-61.3968,-16.8,-5.4,-17.7,-0.363897,0.742424,-0.436893,-0.561644,0.784615,0.0454545,236.488,227.004
22:13:12,-0.188612,-0.230092,1.21097,1.24698,-1.58522,22.8638,-47.5261,-16.05,-3.15,-17.25,-0.335244,0.818182,-0.378641,-0.561644,0.784615,0.0454545,240.319,227.004
22:13:12,-0.118584,-0.166408,1.15119,1.16919,-12.194,30.546,-51.1538,-16.05,-3.75,-18.75,-0.335244,0.79798,-0.572816,-0.561644,0.784615,0.0454545,239.812,227.004
22:13:12,-0.211792,-0.38674,1.19877,1.27729,-11.6453,28.3206,-63.4088,-12.15,-3.15,-18.75,-0.186246,0.818182,-0.572816,-0.561644,0.784615,0,249.776,227.004
22:13:12,-0.155021,-0.0694587,1.14631,1.15883,-5.46698,20.7501,-81.2527,-12.15,-0.15,-18.75,-0.186246,0.919192,-0.572816,-0.561644,0.784615,0,251.146,227.004
22:13:12,-0.253272,0.033672,1.06384,1.09409,15.1206,24.9367,-92.9183,-11.55,-1.95,-18.45,-0.163324,0.858586,-0.533981,-0.561644,0.784615,-0.0909091,251.83,227.004
22:13:12,-0.097112,0.049288,1.11264,1.11796,15.6083,39.539,-99.5335,-9.3,-0.6,-21,-0.0773639,0.90404,-0.864078,-0.541096,0.846154,-0.272727,257.709,230.002
22:13:12,-0.253028,-0.333304,0.962092,1.04916,-5.30439,71.3654,-96.6679,-7.35,2.25,-20.55,-0.00286533,1,-0.805825,-0.486301,0.92,-0.272727,262.436,234.74
22:13:12,-0.319396,-0.24766,1.04505,1.12048,-0.518245,78.0721,-94.9913,-4.8,0.9,-23.1,0.0945559,0.954545,-1.13592,-0.40411,0.92,-0.454545,268.257,238.887
22:13:12,-0.354613,-0.051728,1.05197,1.11133,21.7866,83.2444,-116.148,-0.45,2.85,-22.95,0.260745,1.0202,-1.1165,-0.39726,0.950769,-0.727273,276.937,239.923
22:13:12,-0.221064,-0.409432,1.26465,1.34753,-12.6208,92.9183,-129.775,1.05,2.55,-28.35,0.318052,1.0101,-1.81553,-0.369863,0.987692,-0.909091,280.078,242.07
22:13:13,-0.567788,-0.339404,1.14778,1.32475,-23.4734,107.856,-107.612,5.25,5.25,-27.45,0.47851,1.10101,-1.69903,-0.369863,1.01231,-1.04545,286.09,242.529
22:13:13,-0.273768,-0.342251,1.03391,1.12297,-8.39354,119.359,-108.974,7.35,4.65,-37.95,0.558739,1.08081,-3.05825,-0.191781,1.01231,-1.27273,289.937,251.872
22:13:13,-0.550627,-0.591781,0.92232,1.2264,3.6582,136.471,-137,12,3.9,-39.6,0.73639,1.05556,-3.27184,-0.191781,1.06154,-1.36364,297.501,252.359
22:13:13,-0.423828,-0.433344,0.93574,1.11491,28.8083,122.824,-179.099,15.45,-1.35,-43.95,0.868195,0.878788,-3.83495,-0.164384,1.08615,-1.36364,307.253,253.994
22:13:13,-0.439688,-0.411384,0.94672,1.12198,17.2545,131.756,-193.244,18.15,-6.45,-46.95,0.971347,0.707071,-4.2233,-0.0616438,1.08615,-1.36364,316.548,259.352
22:13:13,-0.481819,-0.674579,0.891251,1.21718,-22.8028,132.02,-159.416,21.9,-10.2,-49.5,1.11461,0.580808,-4.5534,0.0273973,1.08615,-1.90909,325.077,264.045
22:13:13,-0.489464,-0.89304,0.662948,1.21515,-24.4185,120.843,-120.995,24.75,-11.85,-49.05,1.2235,0.525253,-4.49515,0.143836,1.08615,-2.04545,329.366,270.144
22:13:13,-0.469212,-0.691008,0.641964,1.05346,-18.0776,100.357,-95.0217,27,-16.2,-52.5,1.30946,0.378788,-4.94175,0.342466,1.08615,-2.63636,336.466,280.1
22:13:13,-0.489464,-0.887916,0.63196,1.19471,-0.24388,79.9926,-79.0171,26.85,-18.45,-50.55,1.30372,0.30303,-4.68932,0.410959,1.08615,-2.68182,339.515,283.325
22:13:13,-0.333548,-0.772504,0.648552,1.06237,43.6545,56.5497,-82.8582,26.85,-20.55,-49.65,1.30372,0.232323,-4.57282,0.60274,1.08615,-4,342.496,291.627
22:13:13,-0.422608,-0.763232,0.636027,1.07965,28.4323,44.9755,-84.8906,29.7,-19.8,-50.7,1.41261,0.257576,-4.70874,0.69863,1.08615,-4.27273,342.266,295.35
22:13:13,-0.347781,-0.877424,0.636515,1.13841,34.2245,30.8508,-69.5261,28.35,-23.55,-48.15,1.36103,0.131313,-4.37864,0.910959,1.08615,-7.18182,347.089,302.587
22:13:13,-0.238876,-0.749812,0.6893,1.04614,34.9968,21.309,-64.4758,28.8,-25.8,-51.9,1.37822,0.0555556,-4.86408,1.06849,1.08615,-7.68182,350.292,307.13
22:13:13,-0.285968,-0.759084,0.521184,0.964168,25.1501,28.0767,-67.9206,29.1,-27.9,-50.1,1.38968,-0.0151515,-4.63107,1.19178,1.06154,-9,353.225,310.908
22:13:13,-0.2074,-0.6222,0.803248,1.03699,3.35335,37.1917,-60.5432,30.15,-31.35,-47.25,1.4298,-0.131313,-4.26214,1.36301,0.876923,-9.90909,357.847,319.844
22:13:13,-0.171288,-1.02724,0.62952,1.2169,11.6758,46.1848,-51.7026,30.3,-30.9,-45,1.43553,-0.116162,-3.97087,1.49315,0.723077,-9.90909,357.226,326.761
22:13:13,-0.205204,-0.770796,0.577792,0.984926,28.3815,47.4347,-46.2457,29.25,-31.35,-45.15,1.39542,-0.131313,-3.99029,1.58904,0.655385,-9.90909,357.976,330.187
22:13:13,-0.233996,-0.822524,0.486048,0.983637,8.23095,55.1474,-37.7404,27,-34.5,-50.4,1.30946,-0.237374,-4.6699,1.58904,0.476923,-10,2.87481,335.894
22:13:13,-0.129076,-0.785436,0.73444,1.08304,0.762125,59.4458,-24.5709,28.2,-34.5,-50.1,1.3553,-0.237374,-4.63107,1.59589,0.384615,-10.2727,2.53429,339.05
22:13:13,-0.150304,-1.10215,0.717604,1.32374,-7.04204,59.5677,-23.1991,25.05,-37.05,-49.65,1.23496,-0.323232,-4.57282,1.59589,0.329231,-10.5455,7.26733,340.943
22:13:13,-0.216428,-1.03163,0.749568,1.29343,25.7293,51.3977,-27.4975,28.35,-36.75,-47.25,1.36103,-0.313131,-4.26214,1.59589,0.298462,-10.5455,5.55653,342.007
22:13:13,-0.174948,-0.773236,0.702964,1.05956,11.8587,42.9534,-45.819,28.05,-37.65,-48.15,1.34957,-0.343434,-4.37864,1.64384,0.175385,-10.5455,6.8774,346.51
22:13:14,-0.127531,-0.581533,0.71248,0.928479,6.27991,30.5053,-48.6744,27.15,-40.05,-47.85,1.31519,-0.424242,-4.33981,1.64384,0.0830769,-10.5455,10.4783,349.707
22:13:14,-0.243024,-1.12264,0.55876,1.27734,-0.579215,15.273,-50.4222,27,-42.6,-46.2,1.30946,-0.510101,-4.12621,1.64384,-0.00307692,-10.5455,13.8835,352.707
22:13:14,-0.224724,-0.914756,0.519476,1.0757,-14.3889,9.20647,-48.2273,25.95,-40.05,-46.95,1.26934,-0.424242,-4.2233,1.64384,-0.126154,-10.5455,11.0808,356.988
22:13:14,-0.083448,-0.788364,0.70394,1.06019,-18.1995,5.82264,-42.4351,26.7,-42.6,-46.8,1.29799,-0.510101,-4.20388,1.64384,-0.144615,-10.2727,14.0544,357.628
22:13:14,-0.0948347,-0.719637,0.522973,0.894635,-31.6434,16.3196,-29.1843,26.25,-44.25,-48.15,1.2808,-0.565657,-4.37864,1.64384,-0.144615,-10.2727,16.4283,357.628
22:13:14,-0.069052,-0.81496,0.540704,0.980453,-16.0961,25.0892,-19.1751,26.25,-46.35,-46.95,1.2808,-0.636364,-4.2233,1.64384,-0.273846,-10.2727,19.0204,2.05803
22:13:14,-0.040992,-0.752496,0.479704,0.893334,-9.7552,29.0522,-21.0651,25.2,-46.5,-46.2,1.24069,-0.641414,-4.12621,1.64384,-0.273846,-10.1818,19.9382,2.05803
22:13:14,-0.077104,-1.16144,0.324032,1.20826,-13.7792,35.0577,-30.8203,28.95,-45.15,-46.35,1.38395,-0.59596,-4.14563,1.65068,-0.366154,-10,15.8977,5.10681
22:13:14,-0.124684,-0.929152,0.60878,1.1178,-16.0961,37.8929,-32.1922,24.6,-48,-45.3,1.21777,-0.691919,-4.00971,1.64384,-0.378462,-10,22.2047,5.56532
22:13:14,-0.0520533,-0.859693,0.521347,1.00677,-13.4744,36.7852,-21.3192,26.25,-47.25,-43.35,1.2808,-0.666667,-3.75728,1.60274,-0.403077,-9.90909,20.0973,6.7167
22:13:14,-0.0949973,-0.945093,0.583485,1.11476,-45.443,35.0984,5.69053,25.35,-48.15,-48.75,1.24642,-0.69697,-4.45631,1.59589,-0.501538,-9.90909,21.813,10.0463
22:13:14,-0.1464,-1.03066,0.446032,1.13253,-56.885,34.1432,26.3695,24,-42.6,-50.1,1.19484,-0.510101,-4.63107,1.59589,-0.501538,-9.90909,15.7186,10.0463
22:13:14,-0.135176,-0.858148,0.408456,0.959962,-26.2781,18.0776,18.0776,25.2,-45,-52.5,1.24069,-0.590909,-4.94175,1.58219,-0.606154,-9.90909,18.0673,13.5623
22:13:14,-0.0788933,-0.829925,0.327611,0.895728,-40.4841,12.8443,11.1372,26.1,-44.4,-53.7,1.27507,-0.570707,-5.09709,1.56164,-0.606154,-10,16.7127,13.8138
22:13:14,-0.071736,-0.782264,0.41602,0.888907,-16.4924,5.42633,20.9737,28.2,-45,-52.8,1.3553,-0.590909,-4.98058,1.56164,-0.606154,-10.1818,16.1571,13.8138
22:13:14,-0.0886533,-1.0762,0.220088,1.10205,-12.7224,9.36906,17.1529,27,-44.4,-49.2,1.30946,-0.570707,-4.51456,1.56164,-0.673846,-10.1818,16.1493,15.9401
22:13:14,-0.08174,-0.809836,0.357216,0.888886,7.89562,1.61571,-16.9192,27.3,-45.6,-52.8,1.32092,-0.611111,-4.98058,1.56164,-0.68,-10.1818,17.4272,16.1302
22:13:14,-0.094916,-1.088,0.180316,1.10691,-7.46883,1.58522,-27.4975,28.5,-45.6,-50.7,1.36676,-0.611111,-4.70874,1.58219,-0.68,-10.1818,16.6905,15.8572
22:13:14,-0.135989,-0.904589,0.367789,0.985923,9.08453,-3.86143,-28.0868,27.3,-45,-49.5,1.32092,-0.590909,-4.5534,1.58219,-0.704615,-10.2727,16.7012,16.6054
22:13:14,-0.083936,-0.998692,0.206424,1.02325,-17.8642,0.06097,-14.8767,26.85,-46.95,-51.15,1.30372,-0.656566,-4.76699,1.58219,-0.704615,-10.2727,19.3302,16.6054
22:13:14,-0.037088,-1.00357,0.234484,1.03127,4.69469,-0.48776,-16.9497,28.35,-46.65,-50.85,1.36103,-0.646465,-4.72816,1.58219,-0.704615,-10.4545,18.0068,16.6054
22:13:15,-0.069052,-0.95648,0.2928,1.00267,29.54,-6.097,-30.2411,24,-48.6,-52.8,1.19484,-0.712121,-4.98058,1.56164,-0.710769,-10.5909,23.3948,17.0723
22:13:15,-0.012688,-1.05237,0.123464,1.05967,4.63372,-3.62771,-33.564,24.6,-48,-48.6,1.21777,-0.691919,-4.43689,1.56164,-0.729231,-10.5909,22.2047,17.6309
22:13:15,-0.002928,-0.976,0.218624,1.00019,15.9437,2.92656,-26.461,24.45,-48.15,-49.95,1.21203,-0.69697,-4.61165,1.56164,-0.729231,-10.6818,22.5007,17.6309
22:13:15,-0.026596,-1.17364,0.222528,1.19485,31.8263,0.79261,-30.0887,22.65,-52.05,-52.65,1.14327,-0.828283,-4.96117,1.56164,-0.76,-10.8182,28.5229,18.5506
22:13:15,0.0320453,-1.01227,0.322405,1.06286,30.3021,-2.33718,-39.0005,21.75,-53.25,-50.55,1.10888,-0.868687,-4.68932,1.55479,-0.766154,-10.8636,30.6748,18.8326
22:13:15,0.078568,-0.600972,0.321592,0.686121,45.9714,-3.44481,-29.8143,22.05,-53.85,-49.35,1.12034,-0.888889,-4.53398,1.55479,-0.772308,-10.8636,31.0287,19.0148
22:13:15,-0.025376,-0.937936,0.325496,0.993134,12.7224,5.4873,-1.60554,22.5,-49.8,-47.1,1.13754,-0.752525,-4.24272,1.52055,-0.784615,-10.8636,26.0862,19.8941
22:13:15,0.094916,-0.929396,0.3477,0.996836,9.41987,7.68222,32.497,23.4,-48.9,-43.8,1.17192,-0.722222,-3.81553,1.52055,-0.784615,-10.8636,24.2444,19.8941
22:13:15,-0.06344,-1.13655,0.443592,1.2217,0.91455,16.0961,51.0319,24,-49.8,-46.8,1.19484,-0.752525,-4.20388,1.5137,-0.784615,-10.8636,24.8032,19.9997
22:13:15,-0.000488,-0.792675,0.477752,0.925516,3.49561,16.4009,38.4924,25.35,-46.95,-44.55,1.24642,-0.656566,-3.91262,1.5137,-0.784615,-10.8636,20.3786,19.9997
22:13:15,-0.0593733,-1.01992,0.31476,1.06904,10.4462,12.7021,1.42263,25.95,-45.15,-46.95,1.26934,-0.59596,-4.2233,1.52055,-0.784615,-10.8182,17.7502,19.8941
22:13:15,-0.146888,-1.11606,0.426512,1.20377,19.6019,6.7067,-19.7543,26.4,-47.7,-46.5,1.28653,-0.681818,-4.16505,1.54795,-0.784615,-10.6818,20.5221,19.4793
22:13:15,-0.0348107,-0.791373,0.551277,0.965086,21.9289,4.69469,-27.8023,24.9,-49.5,-44.4,1.22923,-0.742424,-3.8932,1.52055,-0.815385,-10.6364,23.731,20.8022
22:13:15,-0.111752,-1.10971,0.518256,1.22985,10.4259,8.71871,-21.8577,24.15,-49.65,-44.25,1.20057,-0.747475,-3.87379,1.5,-0.827692,-10.5909,24.5063,21.4897
22:13:15,0.02318,-0.924272,0.453596,1.02984,1.2194,15.6083,-17.5594,21.6,-50.4,-43.8,1.10315,-0.772727,-3.81553,1.4863,-0.833846,-10.4091,27.6102,21.8933
22:13:15,-0.013664,-0.868396,0.637816,1.07755,19.7238,17.9862,-11.6148,22.35,-48.15,-44.55,1.13181,-0.69697,-3.91262,1.47945,-0.833846,-9.95455,24.2249,22.0064
22:13:15,0.003416,-0.967704,0.507357,1.09265,-2.62171,25.3838,-3.19076,24.45,-48.15,-40.95,1.21203,-0.69697,-3.4466,1.47945,-0.833846,-9.90909,22.5007,22.0064
22:13:15,-0.094672,-0.859368,0.443104,0.971503,10.243,27.0707,2.37783,23.85,-49.95,-42.75,1.18911,-0.757576,-3.67961,1.46575,-0.852308,-9.86364,25.101,22.7772
22:13:15,-0.038064,-0.941108,0.533628,1.08254,-2.53026,31.5215,6.34088,25.05,-47.85,-40.05,1.23496,-0.686869,-3.3301,1.46575,-0.852308,-9.77273,21.6823,22.7772
22:13:15,-0.0061,-0.759572,0.71126,1.04061,-12.2855,40.1487,16.8582,24.6,-48,-37.5,1.21777,-0.691919,-3,1.46575,-0.852308,-9.18182,22.2047,22.7772
22:13:15,-0.041968,-1.08702,0.646112,1.26524,-10.8527,37.9843,19.4189,23.25,-45.75,-35.55,1.16619,-0.616162,-2.74757,1.46575,-0.833846,-9.18182,20.4499,22.2349
22:13:15,-0.118584,-0.89548,0.395036,0.985901,8.23095,28.9608,18.1081,25.5,-48,-36.9,1.25215,-0.691919,-2.92233,1.46575,-0.833846,-9.13636,21.5244,22.2349
22:13:16,-0.198128,-0.843752,0.472628,0.987193,-5.09099,19.9982,6.43234,26.1,-49.8,-41.7,1.27507,-0.752525,-3.54369,1.46575,-0.864615,-9.09091,23.1484,23.1354
